run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.8044554000080097,747,0.9635052680969238,0.9728655020395914,0.9541450341542562,0.9596541523933411,0.9814066290855408,0.9775357246398926,0.9863316416740417,0.9648033380508423,0.9113001227378845,0.3417585790157318,1.059432864189148,0.36338019371032715,2.4809656143188477
