run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,0,,perturb-gt,0.2600728999823332,100,0.25716247386299074,0.04348652018234134,0.47083842754364014,0.0,0.12799042463302612,0.0024691359139978886,0.6410980820655823,0.4329189956188202,0.33849820494651794,6.095322132110596,4.212310791015625,2.8574588298797607,3.8605690002441406
