run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,35,1,,previous,0.6898061000101734,763,0.9846072594324747,0.9814264973004659,0.9877880215644836,0.987250566482544,0.9806728959083557,0.976356029510498,0.9930805563926697,0.9845123291015625,0.9857711791992188,0.6605328917503357,0.7077590227127075,0.6412526965141296,0.8600281476974487
run_1789376009_gpu1_env0,36,1,,previous,0.6998115000023972,766,0.9855267802874247,0.9819880326588949,0.9890655279159546,0.9883871078491211,0.977729856967926,0.9798471331596375,0.9915710687637329,0.9870020747184753,0.9886234402656555,0.6937436461448669,0.8434872627258301,0.6055412888526917,0.789814829826355
run_1789376009_gpu1_env0,37,1,,previous,0.6959902999806218,761,0.98405322432518,0.9815520246823629,0.9865544239679972,0.9866220951080322,0.9796066880226135,0.9784272909164429,0.9899296164512634,0.9828092455863953,0.986924409866333,0.6897826790809631,0.5602303147315979,0.6563647985458374,0.960219144821167
run_1789376009_gpu1_env0,38,1,,previous,0.6902089999930467,753,0.98618217309316,0.9836759567260742,0.9886883894602457,0.9857270121574402,0.9820840954780579,0.9832167625427246,0.9919667840003967,0.9849246144294739,0.9891737699508667,0.6972911357879639,0.7444102764129639,0.6483927369117737,0.9458466172218323
run_1789376009_gpu1_env0,39,1,,previous,0.6799824999761768,754,0.9833926260471344,0.982941726843516,0.9838435252507528,0.9893238544464111,0.9889543652534485,0.9705469608306885,0.9896622896194458,0.9789915680885315,0.982876718044281,0.716587245464325,0.5868416428565979,0.6285654902458191,1.0079421997070312
run_1789376009_gpu1_env0,40,1,,previous,0.6918484999914654,756,0.9836199283599854,0.9784512917200724,0.9887885649998983,0.9848661422729492,0.9750836491584778,0.9754040837287903,0.9918451905250549,0.9870347380638123,0.9874857664108276,0.7051212191581726,0.4334104061126709,0.6429879665374756,0.7532945871353149
run_1789376009_gpu1_env0,41,1,,previous,0.6861736999999266,757,0.9848024050394694,0.9843677481015524,0.9852370619773865,0.9882783889770508,0.9822221994400024,0.9826026558876038,0.9895172119140625,0.9815436005592346,0.9846503734588623,0.7056564092636108,0.6255756616592407,0.637637197971344,0.6921035051345825
run_1789376009_gpu1_env0,42,1,,previous,0.69861699998728,761,0.984760046005249,0.9802958965301514,0.9892241954803467,0.9885215163230896,0.9803773760795593,0.9719887971878052,0.9910283088684082,0.9874581694602966,0.9891861081123352,0.7326392531394958,0.6887024641036987,0.62141352891922,0.6489124894142151
run_1789376009_gpu1_env0,43,1,,previous,0.692861699993955,759,0.9871237377325693,0.9853139718373617,0.9889335036277771,0.9909764528274536,0.9855182766914368,0.9794471859931946,0.9904735684394836,0.9848739504814148,0.9914529919624329,0.6769046187400818,0.7306137084960938,0.6548352241516113,1.0241200923919678
run_1789376009_gpu1_env0,44,1,,previous,0.6802026999939699,763,0.9844820201396942,0.9806370536486307,0.9883269866307577,0.9890875816345215,0.9754224419593811,0.9774011373519897,0.9918451905250549,0.9845123291015625,0.9886234402656555,0.7014000415802002,0.5211454033851624,0.6544615626335144,0.77833491563797
run_1789376009_gpu1_env0,45,1,,previous,0.6942290000151843,766,0.9847086668014526,0.983022669951121,0.9863946636517843,0.9905254244804382,0.9790372848510742,0.9795053005218506,0.9881248474121094,0.9852879643440247,0.9857711791992188,0.6959085464477539,0.7480813264846802,0.7258375287055969,1.1955037117004395
run_1789376009_gpu1_env0,46,1,,previous,0.685223100008443,761,0.9820896883805593,0.980691115061442,0.9834882616996765,0.9914576411247253,0.9812206625938416,0.9693950414657593,0.9892503023147583,0.9794377088546753,0.981776773929596,0.7031214237213135,0.7072058916091919,0.6277551054954529,0.8740208745002747
run_1789376009_gpu1_env0,47,1,,previous,0.6884990000107791,761,0.9837381740411123,0.9784560799598694,0.9890202681223551,0.9922739863395691,0.9802371263504028,0.9628571271896362,0.9904709458351135,0.9874160885810852,0.9891737699508667,0.7512477040290833,0.7412492632865906,0.6150239706039429,0.8695316314697266
run_1789376009_gpu1_env0,48,1,,previous,0.698931699997047,762,0.9864480892817179,0.9875362714131674,0.9853599071502686,0.9938604831695557,0.9880478382110596,0.9807004928588867,0.9904788136482239,0.981528103351593,0.9840728044509888,0.7101368308067322,0.4845678210258484,0.5621165633201599,0.6898379325866699
run_1789376009_gpu1_env0,49,1,,previous,0.7012838000082411,760,0.9848323861757914,0.9805548787117004,0.9891098936398824,0.9912413954734802,0.9747089743614197,0.9757142663002014,0.9925311207771301,0.9861751198768616,0.9886234402656555,0.6596444249153137,0.5395923256874084,0.6519011855125427,1.005998969078064
run_1789376009_gpu1_env0,50,1,,previous,0.6956501000095159,754,0.9863064189751943,0.9841324885686239,0.9884803493817648,0.9927881956100464,0.9797242283821106,0.9798850417137146,0.9921172857284546,0.9869911670684814,0.9863325953483582,0.6851966977119446,0.3774237036705017,0.6615708470344543,1.069360375404358
run_1789376009_gpu1_env0,51,1,,previous,0.6834008000150789,769,0.986255923906962,0.9818648894627889,0.9906469583511353,0.9913774728775024,0.9751861095428467,0.9790310859680176,0.9937664270401001,0.9878610372543335,0.9903134107589722,0.6907090544700623,0.7311491370201111,0.6651493906974792,0.9650977253913879
run_1789376009_gpu1_env0,52,1,,previous,0.6714073000184726,756,0.9844350516796112,0.9840828776359558,0.9847872257232666,0.9936536550521851,0.9824561476707458,0.9761388301849365,0.9880181550979614,0.9811162352561951,0.9852272868156433,0.6977693438529968,0.6065179109573364,0.6190804243087769,0.7268545031547546
run_1789376009_gpu1_env0,53,1,,previous,0.6998556000180542,754,0.987524668375651,0.9891821344693502,0.9858672022819519,0.9952560663223267,0.9861286282539368,0.9861617088317871,0.9910283088684082,0.9819403886795044,0.9846329092979431,0.6290770173072815,0.3560827076435089,0.6254096031188965,0.7763210535049438
run_1789376009_gpu1_env0,54,1,,previous,0.6766296999994665,750,0.9849237402280172,0.982354998588562,0.9874924818674723,0.9923098087310791,0.9765258431434631,0.9782293438911438,0.9899296164512634,0.9844864010810852,0.9880614280700684,0.6376519203186035,0.2755363881587982,0.6184062361717224,0.8996164798736572
run_1789376009_gpu1_env0,55,1,,previous,0.7171510999905877,764,0.9837226271629333,0.984218974908193,0.9832262794176737,0.9923691153526306,0.9814094305038452,0.978878378868103,0.9885659217834473,0.9799163341522217,0.9811965823173523,0.6498951315879822,0.6584911942481995,0.5802844166755676,0.595447838306427
run_1789376009_gpu1_env0,56,1,,previous,0.6996496999927331,764,0.9861839811007181,0.983094851175944,0.9892731110254923,0.9931069612503052,0.9782040119171143,0.9779735803604126,0.990884006023407,0.9866108894348145,0.9903244376182556,0.6942831873893738,1.2162748575210571,0.6869491338729858,0.986752450466156
run_1789376009_gpu1_env0,57,1,,previous,0.7484886000165716,756,0.9865118861198425,0.9848108688990275,0.9882129033406576,0.992882251739502,0.9792494773864746,0.982300877571106,0.9912923574447632,0.9836203455924988,0.9897260069847107,0.6533259749412537,0.6766641139984131,0.634103536605835,1.1501203775405884
run_1789376009_gpu1_env0,58,1,,previous,0.7159427000151481,764,0.9864680071671804,0.9829063614209493,0.9900296529134115,0.994742214679718,0.9835189580917358,0.970457911491394,0.9937664270401001,0.9882746934890747,0.9880478382110596,0.6298215389251709,1.2561649084091187,0.5921393632888794,0.7952466607093811
run_1789376009_gpu1_env0,59,1,,previous,0.7883576000167523,755,0.9881522059440613,0.9893208344777426,0.98698357741038,0.9950858354568481,0.9854413270950317,0.9874353408813477,0.9904866814613342,0.9841004014015198,0.9863636493682861,0.626484215259552,0.4511079490184784,0.6526918411254883,0.720364511013031
run_1789376009_gpu1_env0,60,1,,previous,0.8942314000159968,759,0.9885342617829641,0.9870779514312744,0.9899905721346537,0.9922525882720947,0.9852534532546997,0.9837278127670288,0.9930766820907593,0.9882845282554626,0.9886105060577393,0.6234710812568665,0.4423476755619049,0.5679609179496765,0.6525209546089172
run_1789376009_gpu1_env0,61,1,,previous,0.9144309999828693,764,0.9845465024312338,0.9817255735397339,0.9873674313227335,0.9917518496513367,0.9757462739944458,0.9776785969734192,0.9922544956207275,0.9840604066848755,0.9857873916625977,0.6020910739898682,0.508988618850708,0.6563888192176819,0.993865966796875
run_1789376009_gpu1_env0,62,1,,previous,0.9656131999799982,759,0.9843127032121023,0.9806246360143026,0.988000770409902,0.9931502342224121,0.9749408960342407,0.9737827777862549,0.9903421401977539,0.9844864010810852,0.9891737699508667,0.679573118686676,0.9333510994911194,0.6089697480201721,0.9930780529975891
run_1789376009_gpu1_env0,63,1,,previous,0.9770159000181593,752,0.9860382378101349,0.9855026404062907,0.9865738352139791,0.9895525574684143,0.9812949895858765,0.9856603741645813,0.9908865094184875,0.9819403886795044,0.9868946075439453,0.6211750507354736,0.8789324760437012,0.6819884777069092,1.044926643371582
run_1789376009_gpu1_env0,64,1,,previous,0.9417582000023685,760,0.986212283372879,0.9818195104598999,0.9906050562858582,0.9961272478103638,0.9733914136886597,0.9759398698806763,0.9939024448394775,0.9870347380638123,0.9908779859542847,0.617680013179779,0.7952466607093811,0.6681586503982544,0.9425308108329773
run_1789376009_gpu1_env0,65,1,,previous,0.8438924999791197,763,0.9847680926322937,0.9810079534848531,0.9885282317797343,0.9940053224563599,0.9784525036811829,0.9705660343170166,0.9914364814758301,0.9849498271942139,0.9891983866691589,0.6663984656333923,1.214342713356018,0.6234382390975952,0.8156536817550659
run_1789376009_gpu1_env0,66,1,,previous,0.8123202999995556,763,0.9868531823158264,0.9850883086522421,0.9886180559794108,0.9940963983535767,0.9846001267433167,0.9765684008598328,0.9899296164512634,0.9861751198768616,0.9897494316101074,0.6328026056289673,0.8943809270858765,0.6345517635345459,0.8886743187904358
run_1789376009_gpu1_env0,67,1,,previous,0.7256728000065777,754,0.9812421798706055,0.9802408417065939,0.9822435180346171,0.9954046010971069,0.9720559120178223,0.9732620120048523,0.9892532229423523,0.9768615961074829,0.9806157350540161,0.6517007946968079,1.8367493152618408,0.6335586309432983,1.073378562927246
run_1789376009_gpu1_env0,68,1,,previous,0.7243844000040554,751,0.9860367973645529,0.9854164918263754,0.9866571029027303,0.9946105480194092,0.9791560769081116,0.9824828505516052,0.9893866181373596,0.9836751818656921,0.9869095087051392,0.627915620803833,1.0964654684066772,0.6269146203994751,0.8978747129440308
run_1789376009_gpu1_env0,69,1,,previous,0.7062586999963969,750,0.9829610387484232,0.9807001948356628,0.9852218826611837,0.9943119883537292,0.976141095161438,0.9716475009918213,0.9895201325416565,0.9815126061439514,0.9846329092979431,0.6163667440414429,1.0156781673431396,0.6247551441192627,1.040798544883728
run_1789376009_gpu1_env0,70,1,,previous,0.7187382999982219,762,0.985804925362269,0.9828160802523295,0.9887937704722086,0.9933030009269714,0.9726890921592712,0.9824561476707458,0.9908814430236816,0.9857621192932129,0.9897377490997314,0.573067843914032,0.9707583785057068,0.6194801926612854,1.0305960178375244
run_1789376009_gpu1_env0,71,1,,previous,0.7130065000092145,756,0.9845379789670309,0.9810779293378195,0.9879980285962423,0.9938585758209229,0.9756097793579102,0.9737654328346252,0.9915710687637329,0.9849372506141663,0.9874857664108276,0.5677319169044495,0.7338206171989441,0.626899003982544,0.8494975566864014
run_1789376009_gpu1_env0,72,1,,previous,0.7203741999983322,757,0.9831442832946777,0.9822925527890524,0.9839960138003031,0.9934072494506836,0.9789530634880066,0.9745173454284668,0.990481436252594,0.9803100228309631,0.9811965823173523,0.6168851852416992,0.9287273287773132,0.5734433531761169,0.714911162853241
run_1789376009_gpu1_env0,73,1,,previous,0.6765636999916751,762,0.9855481882890066,0.9850054383277893,0.9860909382502238,0.9926140308380127,0.9793253540992737,0.9830769300460815,0.9897959232330322,0.9832496047019958,0.9852272868156433,0.6481039524078369,1.175697684288025,0.603249192237854,0.6702721118927002
run_1789376009_gpu1_env0,74,1,,previous,0.6839384000049904,751,0.9842781523863474,0.9797196189562479,0.9888366858164469,0.9917186498641968,0.977509617805481,0.9699305891990662,0.990884006023407,0.9853126406669617,0.9903134107589722,0.6542060971260071,1.4440135955810547,0.6507182717323303,0.9117158651351929
run_1789376009_gpu1_env0,75,1,,previous,0.6792849999910686,763,0.9821130633354187,0.9777384400367737,0.9864876866340637,0.9919977188110352,0.9699666500091553,0.9712509512901306,0.9906129240989685,0.9819555282592773,0.9868946075439453,0.625863790512085,1.1267436742782593,0.6171041131019592,0.9851648211479187
run_1789376009_gpu1_env0,76,1,,previous,0.6775767999934033,752,0.9841700295607249,0.9824022650718689,0.9859377940495809,0.9932515025138855,0.9766647815704346,0.9772905111312866,0.988689661026001,0.9844733476638794,0.9846503734588623,0.5614774227142334,1.069360375404358,0.6669377088546753,0.9589958190917969
run_1789376009_gpu1_env0,77,1,,previous,0.6944722000043839,751,0.9867454965909322,0.9838267763455709,0.9896642168362936,0.9922180771827698,0.9787478446960449,0.980514407157898,0.9921172857284546,0.9882648587226868,0.9886105060577393,0.5750462412834167,0.6531204581260681,0.6762037873268127,1.0616470575332642
run_1789376009_gpu1_env0,78,1,,previous,0.7660306000034325,756,0.9840592841307322,0.9820517301559448,0.9860668381055196,0.9922983646392822,0.9748684763908386,0.9789883494377136,0.9921281337738037,0.9837160706520081,0.9823563098907471,0.6401227712631226,0.8749158978462219,0.5575464367866516,0.5453635454177856
run_1789376009_gpu1_env0,79,1,,previous,0.682697400014149,765,0.9869699478149414,0.985847552617391,0.9880923430124918,0.994770884513855,0.9814925193786621,0.9812792539596558,0.9904761910438538,0.9874371886253357,0.9863636493682861,0.6022105813026428,0.35827404260635376,0.6588572263717651,0.7833468317985535
run_1789376009_gpu1_env0,80,1,,previous,0.7135274000174832,754,0.9844676951567332,0.9813658197720846,0.9875695705413818,0.9946058988571167,0.9791790843009949,0.9703124761581421,0.9912947416305542,0.986186683177948,0.9852272868156433,0.5805251598358154,0.5961047410964966,0.628210723400116,0.6977351307868958
run_1789376009_gpu1_env0,81,1,,previous,0.6942719999933615,755,0.9897146125634512,0.9883056481679281,0.9911235769589742,0.9957588911056519,0.9878787994384766,0.9812792539596558,0.9922480583190918,0.9907872676849365,0.9903354048728943,0.5502045750617981,0.35827404260635376,0.6057774424552917,0.703321635723114
run_1789376009_gpu1_env0,82,1,,previous,0.7230940999870654,763,0.9867303570111593,0.985947847366333,0.9875128666559855,0.9943054914474487,0.9816625714302063,0.981875479221344,0.9904761910438538,0.9857142567634583,0.9863481521606445,0.5657650232315063,0.5135811567306519,0.669726550579071,1.1619694232940674
run_1789376009_gpu1_env0,83,1,,previous,0.6751509000023361,764,0.988264004389445,0.987409253915151,0.989118754863739,0.9940951466560364,0.9845774173736572,0.9835551977157593,0.991431713104248,0.9861751198768616,0.9897494316101074,0.60299152135849,0.4441135823726654,0.613217294216156,0.7981938719749451
run_1789376009_gpu1_env0,84,1,,previous,0.6868801999953575,755,0.9816775520642599,0.9759573936462402,0.9873977104822794,0.992870032787323,0.9601989984512329,0.9748031497001648,0.991977870464325,0.9844602942466736,0.9857549667358398,0.5244510173797607,0.7763210535049438,0.6661346554756165,1.1169757843017578
run_1789376009_gpu1_env0,85,1,,previous,0.6716127000108827,746,0.9868335525194804,0.9842604398727417,0.9894066651662191,0.9938119053840637,0.9755178689956665,0.9834515452384949,0.9911577701568604,0.9861634969711304,0.9908987283706665,0.5941788554191589,0.7010923624038696,0.6240770220756531,0.8641138672828674
run_1789376009_gpu1_env0,86,1,,previous,0.6842471999989357,748,0.9849553008874258,0.9834578037261963,0.9864527980486552,0.994296669960022,0.9773869514465332,0.9786897897720337,0.9900662302970886,0.982367753982544,0.986924409866333,0.6219519972801208,0.5453635454177856,0.6029639840126038,0.6519209742546082
run_1789376009_gpu1_env0,87,1,,previous,0.700822100014193,761,0.9866773982842764,0.9858163396517435,0.9875384569168091,0.9944359064102173,0.9771863222122192,0.9858267903327942,0.9900689721107483,0.9861982464790344,0.9863481521606445,0.580573320388794,1.0102691650390625,0.6061024069786072,0.8758100867271423
run_1789376009_gpu1_env0,88,1,,previous,0.6922805999929551,757,0.9853809972604116,0.9817783037821451,0.988983690738678,0.9942223429679871,0.9740012884140015,0.977111279964447,0.9926663637161255,0.9862097501754761,0.9880749583244324,0.5902549624443054,1.0564734935760498,0.588201105594635,0.5256317257881165
run_1789376009_gpu1_env0,89,1,,previous,0.7147796000062954,755,0.9835800329844157,0.9796329538027445,0.9875271121660868,0.9938233494758606,0.9688096642494202,0.9762658476829529,0.9921172857284546,0.9841004014015198,0.9863636493682861,0.5514845252037048,1.2477242946624756,0.6558644771575928,0.8554655313491821
run_1789376009_gpu1_env0,90,1,,previous,0.6709821000113152,762,0.9862389067808787,0.9849849343299866,0.9874928792317709,0.9936573505401611,0.9755154848098755,0.9857819676399231,0.9888322353363037,0.9844602942466736,0.9891861081123352,0.5758048892021179,0.6167553663253784,0.623028576374054,0.8789324760437012
