run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.7877391999936663,722,0.9824621776739756,0.9779887795448303,0.986935575803121,0.9730496406555176,0.981876790523529,0.9790399074554443,0.9926602840423584,0.9833333492279053,0.9848130941390991,0.705815851688385,1.0505295991897583,0.7352485060691833,1.4033269882202148
