run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.8466314999968745,741,0.9237086971600851,0.8591079115867615,0.9883094827334086,0.7343485355377197,0.8980716466903687,0.944903552532196,0.9941504001617432,0.9836888313293457,0.987089216709137,0.6189713478088379,7.203558921813965,0.42219221591949463,0.4647810459136963
