run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,91,1,,previous,0.6898433000023942,756,0.9833995203177134,0.9786303043365479,0.988168736298879,0.9935239553451538,0.9723827838897705,0.9699841737747192,0.990607738494873,0.9852879643440247,0.9886105060577393,0.5748624801635742,1.0279344320297241,0.6724427938461304,1.1941936016082764
run_1789376009_gpu1_env0,92,1,,previous,0.7141177000012249,759,0.9830951889355978,0.9765779972076416,0.9896123806635538,0.9934213161468506,0.9632968306541443,0.9730158448219299,0.9930766820907593,0.9882746934890747,0.9874857664108276,0.6642290949821472,1.5801626443862915,0.6185497641563416,0.8299230337142944
run_1789376009_gpu1_env0,93,1,,previous,0.7075305000180379,754,0.9833141565322876,0.980737586816152,0.9858907262484232,0.994771420955658,0.9727979302406311,0.9746434092521667,0.9897959232330322,0.981528103351593,0.9863481521606445,0.5736221671104431,1.1987730264663696,0.6242265105247498,0.8811559677124023
run_1789376009_gpu1_env0,94,1,,previous,0.7259596999792848,748,0.9849827388922373,0.9831765294075012,0.9867889483769735,0.9932299852371216,0.9737876653671265,0.9825119376182556,0.990618109703064,0.9845382571220398,0.9852104783058167,0.5712219476699829,0.7401925921440125,0.5830650329589844,0.5539076924324036
run_1789376009_gpu1_env0,95,1,,previous,0.6932414000038989,755,0.9838226040204366,0.9828864336013794,0.9847587744394938,0.9939286708831787,0.9809836149215698,0.9737470149993896,0.9902055263519287,0.9811162352561951,0.9829545617103577,0.5662522912025452,0.6293179392814636,0.6359569430351257,0.8568369150161743
run_1789376009_gpu1_env0,96,1,,previous,0.7077078000002075,759,0.9840104083220164,0.9798675576845804,0.9881532589594523,0.9944690465927124,0.9705304503440857,0.9746031761169434,0.9908865094184875,0.9849498271942139,0.9886234402656555,0.5401067733764648,1.1190760135650635,0.6715089082717896,0.9827784299850464
run_1789376009_gpu1_env0,97,1,,previous,0.7002404000086244,768,0.9857571721076965,0.981534997622172,0.9899793465932211,0.992901623249054,0.9755129218101501,0.976190447807312,0.9911577701568604,0.9878711700439453,0.9909090995788574,0.5417010188102722,0.7893192172050476,0.6458145976066589,0.771770715713501
run_1789376009_gpu1_env0,98,1,,previous,0.7024856000207365,760,0.9858280420303345,0.9832403461138407,0.9884157379468282,0.9940850138664246,0.9788918495178223,0.9767441749572754,0.9910258054733276,0.9844602942466736,0.9897611141204834,0.5471268892288208,0.7160051465034485,0.6396511197090149,0.77833491563797
run_1789376009_gpu1_env0,99,1,,previous,0.6912657000066247,755,0.9869368175665537,0.9843166470527649,0.9895569880803426,0.9929569959640503,0.9806278944015503,0.9793650507926941,0.9903421401977539,0.989130437374115,0.9891983866691589,0.5398090481758118,0.5664823651313782,0.6144028306007385,0.573349118232727
run_1789376009_gpu1_env0,100,1,,previous,0.7300452999770641,746,0.9816298186779022,0.9771051009496053,0.9861545364061991,0.9946628212928772,0.9708608984947205,0.9657915830612183,0.9903395175933838,0.9823529124259949,0.9857711791992188,0.48921605944633484,0.9112865328788757,0.6405617594718933,0.8740208745002747
run_1789376009_gpu1_env0,101,1,,previous,0.7390068000240717,751,0.9838279485702515,0.9802399476369222,0.9874159495035807,0.993497371673584,0.9687707424163818,0.9784517288208008,0.9910159111022949,0.9848993420600891,0.9863325953483582,0.5690557360649109,1.3173012733459473,0.6646207571029663,1.1470537185668945
run_1789376009_gpu1_env0,102,1,,previous,0.7536392000038177,750,0.9811022579669952,0.9762646953264872,0.9859398206075033,0.9936561584472656,0.9694555401802063,0.9656823873519897,0.9899268746376038,0.9832074046134949,0.9846851825714111,0.5423619747161865,1.3717352151870728,0.6743858456611633,0.8137322068214417
run_1789376009_gpu1_env0,103,1,,previous,0.7601509999949485,754,0.9832894106705984,0.9799863497416178,0.9865924715995789,0.9930635094642639,0.9731903672218323,0.9737051725387573,0.9899296164512634,0.9840604066848755,0.9857873916625977,0.5505897998809814,1.1021615266799927,0.642458975315094,0.7620752453804016
run_1789376009_gpu1_env0,104,1,,previous,0.7149154999933671,752,0.9829901357491811,0.9801749785741171,0.9858052929242452,0.9942828416824341,0.9732262492179871,0.9730158448219299,0.9903475046157837,0.9807047247886658,0.9863636493682861,0.5377822518348694,1.024502158164978,0.6590588092803955,0.8089085221290588
run_1789376009_gpu1_env0,105,1,,previous,0.7365962999756448,749,0.9847534497578939,0.9800964196523031,0.9894104798634847,0.9945729970932007,0.9804713726043701,0.9652448892593384,0.9914364814758301,0.9870455265045166,0.9897494316101074,0.5395861864089966,0.63796466588974,0.6755381226539612,0.817570686340332
run_1789376009_gpu1_env0,106,1,,previous,0.7359195000026375,748,0.9834745625654856,0.9803969065348307,0.9865522185961405,0.9944349527359009,0.9785522818565369,0.9682034850120544,0.9907573461532593,0.9836888313293457,0.9852104783058167,0.5172238349914551,0.6230683326721191,0.6308108568191528,0.771770715713501
run_1789376009_gpu1_env0,107,1,,previous,0.6884931999957189,755,0.9831916888554891,0.9821860591570536,0.9841973185539246,0.9941182732582092,0.9786096215248108,0.9738302826881409,0.9899352192878723,0.9802603721618652,0.9823963642120361,0.5631788372993469,0.6355061531066895,0.6303354501724243,0.7972127199172974
run_1789376009_gpu1_env0,108,1,,previous,0.7297485999879427,750,0.983721653620402,0.9807955821355184,0.9866477251052856,0.9937308430671692,0.9772727489471436,0.9713831543922424,0.9906154870986938,0.9841004014015198,0.9852272868156433,0.5713110566139221,0.8891145586967468,0.6155573129653931,0.7808449268341064
run_1789376009_gpu1_env0,109,1,,previous,0.7016298999951687,745,0.9857745269934336,0.9836349288622538,0.9879141251246134,0.9942278861999512,0.9811828136444092,0.9754940867424011,0.9899324178695679,0.9857621192932129,0.9880478382110596,0.5464727878570557,0.6483091115951538,0.6296482086181641,0.9185582399368286
run_1789376009_gpu1_env0,110,1,,previous,0.7231208000157494,752,0.9857551356156667,0.9810351928075155,0.990475078423818,0.9933430552482605,0.9790115356445312,0.9707509875297546,0.9922523498535156,0.9882845282554626,0.9908883571624756,0.5466539263725281,0.4829499423503876,0.6073428988456726,0.8726765513420105
run_1789376009_gpu1_env0,111,1,,previous,0.7002646999899298,757,0.9853946467240652,0.9838811159133911,0.9869081775347391,0.9942967295646667,0.9818913340568542,0.9754552841186523,0.9926542043685913,0.9845382571220398,0.9835320711135864,0.5604120492935181,0.560928463935852,0.6364642977714539,0.921535849571228
run_1789376009_gpu1_env0,112,1,,previous,0.739114600000903,758,0.9831129312515259,0.9815006057421366,0.9847252567609152,0.9935888051986694,0.9785810112953186,0.9723320007324219,0.9882936477661133,0.9806885123252869,0.9851936101913452,0.6229708194732666,0.8681803941726685,0.6072064638137817,0.6714387536048889
run_1789376009_gpu1_env0,113,1,,previous,0.6943808999785688,747,0.9852993686993917,0.9834856390953064,0.9871130983034769,0.9944385290145874,0.9806020259857178,0.975416362285614,0.9904788136482239,0.9845123291015625,0.9863481521606445,0.5568277835845947,0.8430232405662537,0.6583438515663147,1.090739369392395
run_1789376009_gpu1_env0,114,1,,previous,0.7253680999856442,753,0.9837068021297455,0.981705109278361,0.98570849498113,0.9944050312042236,0.9792364239692688,0.9714738726615906,0.991030752658844,0.9819857478141785,0.9841089844703674,0.6043323278427124,0.8659235835075378,0.6426619291305542,0.6224399209022522
run_1789376009_gpu1_env0,115,1,,previous,0.6804373000049964,751,0.9839455087979635,0.9800473054250082,0.9878437121709188,0.9946177005767822,0.9771198034286499,0.9684044122695923,0.9914411902427673,0.9857262969017029,0.9863636493682861,0.5480351448059082,0.41871416568756104,0.6490190029144287,0.7732905149459839
run_1789376009_gpu1_env0,116,1,,previous,0.7253657000255771,749,0.9843863050142924,0.9821945230166117,0.986578087011973,0.9941903948783875,0.9792919158935547,0.9731012582778931,0.9911699891090393,0.9844733476638794,0.9840909242630005,0.5825807452201843,0.8842595219612122,0.5837268829345703,0.6999750733375549
run_1789376009_gpu1_env0,117,1,,previous,0.6948720999935176,748,0.9836502770582835,0.983667234579722,0.9836333195368449,0.9935906529426575,0.9811828136444092,0.9762282371520996,0.9902271032333374,0.9816360473632812,0.979036808013916,0.5931521654129028,0.6410244703292847,0.6443955898284912,0.5980709791183472
run_1789376009_gpu1_env0,118,1,,previous,0.7242864999861922,754,0.9840468863646189,0.9831993182500204,0.9848944544792175,0.9938746690750122,0.9817690849304199,0.9739542007446289,0.9924231767654419,0.9862328171730042,0.9760273694992065,0.6142888069152832,0.5256317257881165,0.6131839156150818,0.5595313310623169
run_1789376009_gpu1_env0,119,1,,previous,0.6965864000085276,756,0.9834860563278198,0.9807340900103251,0.9862380226453146,0.994440495967865,0.9784946441650391,0.9692671298980713,0.9917672872543335,0.9857501983642578,0.9811965823173523,0.6232287883758545,0.5532007217407227,0.6104663014411926,0.7401925921440125
run_1789376009_gpu1_env0,120,1,,previous,0.7078806000063196,755,0.9838050405184428,0.9816155234972636,0.985994557539622,0.9941920638084412,0.979180634021759,0.9714738726615906,0.9906976819038391,0.9849498271942139,0.982336163520813,0.589756429195404,0.6909716129302979,0.6118683218955994,0.6760855317115784
run_1789376009_gpu1_env0,121,1,,previous,0.702073599997675,760,0.9846051633358002,0.9810409943262736,0.9881693323453268,0.9944751262664795,0.9778968691825867,0.9707509875297546,0.991525411605835,0.9832214713096619,0.9897611141204834,0.5395842790603638,0.9295697808265686,0.649124026298523,1.1415817737579346
run_1789376009_gpu1_env0,122,1,,previous,0.7265453999862075,752,0.9825157423814138,0.9779912233352661,0.9870402614275614,0.9937317371368408,0.9718875288963318,0.9683544039726257,0.9907407164573669,0.9845123291015625,0.9858677387237549,0.6211026906967163,1.1127632856369019,0.6799196004867554,0.9095669984817505
run_1789376009_gpu1_env0,123,1,,previous,0.7278459999943152,763,0.9849686125914255,0.9819716215133667,0.9879656036694845,0.994512140750885,0.9798387289047241,0.971563994884491,0.9891510605812073,0.9849498271942139,0.9897959232330322,0.5449904203414917,0.616120457649231,0.661038339138031,0.8775957226753235
run_1789376009_gpu1_env0,124,1,,previous,0.6961666999850422,760,0.984376053015391,0.9821464618047079,0.9866056442260742,0.9941574931144714,0.979180634021759,0.9731012582778931,0.9897408485412598,0.9848993420600891,0.9851767420768738,0.5600384473800659,0.7066522836685181,0.6792755722999573,1.1071215867996216
run_1789376009_gpu1_env0,125,1,,previous,0.7027074999932665,754,0.9850840369860331,0.9834747513135275,0.9866933226585388,0.9938746690750122,0.981055498123169,0.9754940867424011,0.9915311336517334,0.9845123291015625,0.9840365052223206,0.5891899466514587,0.46224814653396606,0.6585330963134766,0.9287273287773132
run_1789376009_gpu1_env0,126,1,,previous,0.6977353000256699,750,0.9856638212998708,0.9844416181246439,0.9868860244750977,0.9940857887268066,0.9837837815284729,0.9754552841186523,0.9922584295272827,0.9882746934890747,0.9801249504089355,0.5818778276443481,0.46813690662384033,0.6587631702423096,0.9065502285957336
run_1789376009_gpu1_env0,127,1,,previous,0.6877801999798976,748,0.9866767028967539,0.984302282333374,0.9890511234601339,0.9941574931144714,0.9824086427688599,0.9763407111167908,0.9898989796638489,0.9875518679618835,0.9897025227546692,0.5701202154159546,0.4813265800476074,0.6317695379257202,0.8439511656761169
run_1789376009_gpu1_env0,128,1,,previous,0.7282952000095975,756,0.9862629771232605,0.9841365218162537,0.9883894324302673,0.9942641258239746,0.9811066389083862,0.9770388007164001,0.9904887676239014,0.9887640476226807,0.98591548204422,0.6009343266487122,0.39266902208328247,0.639182984828949,0.6416347026824951
run_1789376009_gpu1_env0,129,1,,previous,0.6950267000065651,761,0.9852539002895355,0.984991212685903,0.9855165878931681,0.9945822358131409,0.9817690849304199,0.978622317314148,0.9916208386421204,0.985892117023468,0.979036808013916,0.5550537109375,0.43611082434654236,0.5810174942016602,0.5496522188186646
run_1789376009_gpu1_env0,130,1,,previous,0.727269900002284,755,0.9859287142753601,0.9840398033459982,0.987817625204722,0.994192898273468,0.9824324250221252,0.9754940867424011,0.9918149709701538,0.9857382774353027,0.9858996272087097,0.5425714254379272,0.5211454033851624,0.6173039674758911,0.68756502866745
run_1789376009_gpu1_env0,131,1,,previous,0.6862154999980703,748,0.9844746987024943,0.9797250628471375,0.9892243345578512,0.994724452495575,0.9790964126586914,0.965354323387146,0.9917547106742859,0.9900826215744019,0.9858356714248657,0.5357121825218201,0.44762441515922546,0.6251506805419922,0.7170975208282471
run_1789376009_gpu1_env0,132,1,,previous,0.726152599992929,748,0.9817461470762888,0.9791106581687927,0.984381635983785,0.9937684535980225,0.9743935465812683,0.9691699743270874,0.991963267326355,0.9809445142745972,0.9802371263504028,0.5549599528312683,0.5834977030754089,0.5816421508789062,0.6013339161872864
run_1789376009_gpu1_env0,133,1,,previous,0.7138494999962859,753,0.9835055271784464,0.9803023934364319,0.9867086609204611,0.9933435320854187,0.9744623899459839,0.9731012582778931,0.9925533533096313,0.9879116415977478,0.9796609878540039,0.5740739703178406,0.7818466424942017,0.5410109162330627,0.732218861579895
run_1789376009_gpu1_env0,134,1,,previous,0.7143062000104692,758,0.9837708175182343,0.9813150763511658,0.9862265586853027,0.9939445853233337,0.9784366488456726,0.971563994884491,0.9932398796081543,0.9864029884338379,0.979036808013916,0.5894094705581665,0.8132511377334595,0.638232409954071,1.1558908224105835
run_1789376009_gpu1_env0,135,1,,previous,0.7234156999911647,748,0.9840559760729471,0.9798791805903116,0.9882327715555826,0.9946889877319336,0.976494312286377,0.9684542417526245,0.9925742745399475,0.9913330674171448,0.9807909727096558,0.5225366950035095,0.5510743856430054,0.6522398591041565,0.9851648211479187
run_1789376009_gpu1_env0,136,1,,previous,0.7226659000152722,747,0.982203205426534,0.9826863408088684,0.9817200700441996,0.9935911297798157,0.979784369468689,0.9746835231781006,0.9936336874961853,0.9863579869270325,0.9651685357093811,0.5569891333580017,0.5934728980064392,0.5773617625236511,0.8722279667854309
run_1789376009_gpu1_env0,137,1,,previous,0.7061596999992616,748,0.9827600518862406,0.97976020971934,0.9857598940531412,0.9936968088150024,0.9764626622200012,0.9691211581230164,0.9928631782531738,0.9835391044616699,0.9808773994445801,0.5660985708236694,0.6966124176979065,0.5890984535217285,0.6841413974761963
run_1789376009_gpu1_env0,138,1,,previous,0.7441108000057284,752,0.9845613042513529,0.9811011354128519,0.9880214730898539,0.9938034415245056,0.9772117733955383,0.972288191318512,0.9928297996520996,0.9885433912277222,0.98269122838974,0.5609680414199829,0.7027649879455566,0.6140851378440857,0.6602716445922852
run_1789376009_gpu1_env0,139,1,,previous,0.7075043999939226,759,0.9839359720547994,0.9799016912778219,0.987970252831777,0.9938029646873474,0.9751511216163635,0.9707509875297546,0.9917491674423218,0.9856144785881042,0.9865471124649048,0.5424032211303711,0.6464956402778625,0.6269921660423279,0.7600182890892029
run_1789376009_gpu1_env0,140,1,,previous,0.762850700004492,759,0.9850999812285105,0.982853094736735,0.987346867720286,0.9941224455833435,0.9805238246917725,0.9739130139350891,0.9938206672668457,0.9873210787773132,0.9808988571166992,0.5760539770126343,0.7116191387176514,0.6495248675346375,0.4316007196903229
run_1789376009_gpu1_env0,141,1,,previous,0.7797480000008363,748,0.986000249783198,0.9831012090047201,0.988899290561676,0.9941224455833435,0.9804976582527161,0.9746835231781006,0.9916313290596008,0.9868312478065491,0.9882352948188782,0.5721851587295532,0.620550811290741,0.6465819478034973,0.6584911942481995
run_1789376009_gpu1_env0,142,1,,previous,0.7405312999908347,754,0.9832504590352377,0.9805807073911031,0.9859202106793722,0.994157075881958,0.979180634021759,0.9684044122695923,0.9890308976173401,0.985602617263794,0.9831271171569824,0.5831432342529297,0.6673463582992554,0.6383377909660339,0.9915004968643188
run_1789376009_gpu1_env0,143,1,,previous,0.719819699996151,757,0.9837643404801687,0.9802011251449585,0.9873275558153788,0.9940145611763,0.9765572547912598,0.9700315594673157,0.9915046095848083,0.9856380820274353,0.9848399758338928,0.5631725192070007,0.9270402193069458,0.5825874209403992,0.4306930601596832
run_1789376009_gpu1_env0,144,1,,previous,0.7075945000106003,755,0.9809790750344595,0.982310970624288,0.979647179444631,0.9938392639160156,0.979180634021759,0.9739130139350891,0.9919559359550476,0.9778324961662292,0.969153106212616,0.5731961727142334,0.8113240003585815,0.654943585395813,0.8289794325828552
run_1789376009_gpu1_env0,145,1,,previous,0.7249374000239186,757,0.9842069248358408,0.9825559457143148,0.9858579039573669,0.9939432740211487,0.9798115491867065,0.9739130139350891,0.99140465259552,0.9857549667358398,0.980414092540741,0.6068562269210815,0.6864256858825684,0.6100643873214722,0.5293412804603577
run_1789376009_gpu1_env0,146,1,,previous,0.7206983999931253,754,0.9836738506952921,0.9824387431144714,0.9849089582761129,0.9943337440490723,0.9798387289047241,0.9731437563896179,0.9934738278388977,0.9832993745803833,0.9779536724090576,0.5704253911972046,0.6434618234634399,0.5825304985046387,0.23406797647476196
run_1789376009_gpu1_env0,147,1,,previous,0.7064829999872018,758,0.9860021571318308,0.983598550160726,0.9884057641029358,0.9948641061782837,0.9812080264091492,0.9747235178947449,0.9945066571235657,0.9910496473312378,0.9796609878540039,0.5520892143249512,0.6434618234634399,0.60299152135849,0.609093427658081
run_1789376009_gpu1_env0,148,1,,previous,0.7071961000037845,755,0.986594537893931,0.9843561053276062,0.988832970460256,0.9949354529380798,0.9818670153617859,0.9762658476829529,0.9942606687545776,0.9890732765197754,0.9831649661064148,0.5467483997344971,0.4805127680301666,0.6316624879837036,0.35936465859413147
run_1789376009_gpu1_env0,149,1,,previous,0.7129081999883056,749,0.9832849701245626,0.9820528427759806,0.9845170974731445,0.9940149784088135,0.9798115491867065,0.9723320007324219,0.9910057187080383,0.9861676096916199,0.9763779640197754,0.5733853578567505,0.6501175165176392,0.6218112707138062,0.6230683326721191
run_1789376009_gpu1_env0,150,1,,previous,0.6920864999992773,763,0.9845141470432281,0.9788804054260254,0.9901478886604309,0.9932026267051697,0.9750841856002808,0.9683544039726257,0.9922230243682861,0.9877551198005676,0.990465521812439,0.5890824198722839,0.6608641743659973,0.5998288989067078,0.508988618850708
run_1789376009_gpu1_env0,151,1,,previous,0.7123129999963567,757,0.9844133059183756,0.9810152252515157,0.9878113865852356,0.9933091402053833,0.9757412672042847,0.9739952683448792,0.9946215152740479,0.9873623847961426,0.9814502596855164,0.603448748588562,0.7273927330970764,0.5915843844413757,0.3753441870212555
run_1789376009_gpu1_env0,152,1,,previous,0.7010240000090562,752,0.986376146475474,0.981948733329773,0.9908035596211752,0.9946177005767822,0.9805238246917725,0.9707046747207642,0.9916675090789795,0.9902991056442261,0.9904440641403198,0.5513073205947876,0.5510743856430054,0.6078008413314819,0.44499388337135315
run_1789376009_gpu1_env0,153,1,,previous,0.7069806999934372,754,0.9814017911752065,0.9826757510503134,0.9801278313000997,0.9946169257164001,0.9818913340568542,0.9715189933776855,0.9905295968055725,0.9756097793579102,0.9742441177368164,0.6005039811134338,0.5747126340866089,0.6208165287971497,0.4528396725654602
run_1789376009_gpu1_env0,154,1,,previous,0.7124841999902856,753,0.9853316247463226,0.9837793707847595,0.9868838787078857,0.9940158128738403,0.9818670153617859,0.9754552841186523,0.9934304356575012,0.9858127236366272,0.9814084768295288,0.5851116180419922,0.6391903758049011,0.573789119720459,0.21489134430885315
run_1789376009_gpu1_env0,155,1,,previous,0.709685800014995,753,0.9827220936616262,0.9803804556528727,0.9850637316703796,0.9939454197883606,0.9772117733955383,0.9699841737747192,0.9917215704917908,0.9842678308486938,0.9792017936706543,0.5979323387145996,0.5987250208854675,0.674992561340332,0.8388347029685974
run_1789376009_gpu1_env0,156,1,,previous,0.7308544999978039,755,0.9801419973373413,0.9804715315500895,0.9798124631245931,0.9942967295646667,0.9818181991577148,0.965299665927887,0.9906525015830994,0.9752936363220215,0.9734912514686584,0.576752781867981,0.68756502866745,0.6029683947563171,0.4467492997646332
run_1789376009_gpu1_env0,157,1,,previous,0.7236464000015985,758,0.9826215406258901,0.9806809027989706,0.9845621784528097,0.9945098161697388,0.9798927903175354,0.9676401019096375,0.9930530190467834,0.9849410057067871,0.9756925106048584,0.5539491176605225,0.730077862739563,0.6558306217193604,0.9915004968643188
run_1789376009_gpu1_env0,158,1,,previous,0.7038737999973819,749,0.9850881000359853,0.9814287821451823,0.9887474179267883,0.9938698410987854,0.9772727489471436,0.9731437563896179,0.993134617805481,0.9883017539978027,0.9848058819770813,0.5960298180580139,0.8798225522041321,0.6174075603485107,0.6167553663253784
run_1789376009_gpu1_env0,159,1,,previous,0.725327100022696,756,0.9844755828380585,0.9835207660992941,0.9854303995768229,0.993874192237854,0.9804976582527161,0.976190447807312,0.9932372570037842,0.9882922768592834,0.9747616648674011,0.5349810719490051,0.6691032648086548,0.5880035161972046,0.40830376744270325
run_1789376009_gpu1_env0,160,1,,previous,0.6946022000047378,754,0.9856167534987131,0.9835906028747559,0.9876429041226705,0.9934840798377991,0.9817936420440674,0.9754940867424011,0.9918428063392639,0.9874239563941956,0.983661949634552,0.5825140476226807,0.5781072974205017,0.558655321598053,0.5692390203475952
run_1789376009_gpu1_env0,161,1,,previous,0.7065167000109795,757,0.9845588803291321,0.9798902869224548,0.9892274737358093,0.9945818781852722,0.9805499911308289,0.9645389914512634,0.9934912919998169,0.989558219909668,0.9846329092979431,0.505024254322052,0.7127181887626648,0.540076494216919,0.36369451880455017
run_1789376009_gpu1_env0,162,1,,previous,0.7086974999983795,752,0.9841758211453756,0.982124408086141,0.9862272342046102,0.9940503835678101,0.9792641997337341,0.9730586409568787,0.9915966391563416,0.9850625991821289,0.9820224642753601,0.5563501715660095,0.8064858913421631,0.6014415621757507,0.2880355417728424
run_1789376009_gpu1_env0,163,1,,previous,0.7276958999864291,768,0.9844662646452585,0.9812482595443726,0.9876842697461446,0.9939799904823303,0.9804976582527161,0.9692671298980713,0.9930614233016968,0.9903303980827332,0.9796609878540039,0.5815744996070862,0.5417637228965759,0.6149033904075623,0.5051296949386597
run_1789376009_gpu1_env0,164,1,,previous,0.6959739000012632,753,0.9816442628701528,0.9818667570749918,0.9814217686653137,0.9942270517349243,0.9805760383605957,0.9707971811294556,0.9921272993087769,0.9866989254951477,0.9654390811920166,0.5324230194091797,0.6495152711868286,0.6453447937965393,0.7610474824905396
run_1789376009_gpu1_env0,165,1,,previous,0.7289083000214305,752,0.9823906719684601,0.9805355668067932,0.984245777130127,0.9935553073883057,0.9756757020950317,0.9723756909370422,0.9919655323028564,0.9846897721290588,0.9760820269584656,0.5668014287948608,0.5510743856430054,0.6676243543624878,0.7354187369346619
run_1789376009_gpu1_env0,166,1,,previous,0.7045964999997523,757,0.9859965741634369,0.9837264617284139,0.9882666865984598,0.994404673576355,0.9804713726043701,0.9763033390045166,0.9927797913551331,0.9891435503959656,0.982876718044281,0.532085120677948,0.5211454033851624,0.6233803033828735,0.4588492214679718
run_1789376009_gpu1_env0,167,1,,previous,0.7263258000020869,749,0.9826951026916504,0.9813546737035116,0.9840355316797892,0.9940862059593201,0.979180634021759,0.9707971811294556,0.9922140836715698,0.9842551350593567,0.9756373763084412,0.5754216909408569,0.5553190112113953,0.5921041965484619,0.2960752844810486
run_1789376009_gpu1_env0,168,1,,previous,0.6926746999961324,755,0.9841481546560923,0.9805238842964172,0.9877724250157675,0.9936246871948242,0.9772422909736633,0.9707046747207642,0.994129478931427,0.9895498156547546,0.9796379804611206,0.5492729544639587,0.8237700462341309,0.6130712032318115,0.20935674011707306
run_1789376009_gpu1_env0,169,1,,previous,0.7651788999792188,750,0.9853532016277313,0.9822371403376261,0.9884692629178365,0.9949719905853271,0.9786381721496582,0.9731012582778931,0.9916368126869202,0.9879032373428345,0.9858677387237549,0.5372352004051208,0.9082753658294678,0.620404064655304,0.5987250208854675
run_1789376009_gpu1_env0,170,1,,previous,0.7020512000017334,750,0.9825229644775391,0.9794314702351888,0.9856144587198893,0.9942625164985657,0.976494312286377,0.9675375819206238,0.9917903542518616,0.9833806157112122,0.9816724061965942,0.535343587398529,0.5774299502372742,0.58880215883255,0.4756011366844177
run_1789376009_gpu1_env0,171,1,,previous,0.7322863999870606,749,0.9837116301059723,0.9817691644032797,0.9856540958086649,0.9950053691864014,0.9779264330863953,0.9723756909370422,0.993647575378418,0.9866234064102173,0.9766913056373596,0.5341461896896362,0.8604831099510193,0.5506362915039062,0.26094722747802734
run_1789376009_gpu1_env0,172,1,,previous,0.7085938999953214,753,0.9842310150464376,0.981139620145162,0.9873224099477133,0.9938029646873474,0.9765572547912598,0.9730586409568787,0.9919028282165527,0.9842932224273682,0.9857711791992188,0.536452054977417,0.8704314231872559,0.5955566763877869,0.370094358921051
run_1789376009_gpu1_env0,173,1,,previous,0.7343109000066761,759,0.9818352659543356,0.9816596309343973,0.9820109009742737,0.993768036365509,0.9811320900917053,0.9700787663459778,0.9929648041725159,0.9867629408836365,0.9663049578666687,0.5435624122619629,0.6211811900138855,0.5827682614326477,0.8913126587867737
run_1789376009_gpu1_env0,174,1,,previous,0.7061320999928284,764,0.9813316563765208,0.9811060825983683,0.9815572301546732,0.9940149784088135,0.9785522818565369,0.9707509875297546,0.9924039244651794,0.982640266418457,0.9696274995803833,0.5958101749420166,0.6097356081008911,0.5969827771186829,0.3774237036705017
run_1789376009_gpu1_env0,175,1,,previous,0.724996300006751,754,0.9855370819568634,0.9845139185587565,0.9865602453549703,0.9940508008003235,0.9831876158714294,0.9763033390045166,0.9912247061729431,0.9894906878471375,0.9789653420448303,0.5687417387962341,0.5524929165840149,0.6570209264755249,0.9462602734565735
run_1789376009_gpu1_env0,176,1,,previous,0.7042485999991186,764,0.9849279125531515,0.9809416135152181,0.9889142115910848,0.9935203790664673,0.9824798107147217,0.9668246507644653,0.9923059344291687,0.9829545617103577,0.991482138633728,0.5859005451202393,0.48858925700187683,0.5930309891700745,0.7060983180999756
run_1789376009_gpu1_env0,177,1,,previous,0.7582459000113886,753,0.9833267132441202,0.9803375204404196,0.986315906047821,0.993732213973999,0.975806474685669,0.9714738726615906,0.9937154650688171,0.9874544739723206,0.9777777791023254,0.5535769462585449,0.6373509168624878,0.5890456438064575,0.9257727861404419
run_1789376009_gpu1_env0,178,1,,previous,0.7171711999981198,759,0.9843883216381073,0.9818732738494873,0.9869033694267273,0.9944054484367371,0.9811828136444092,0.9700315594673157,0.9938066601753235,0.9846278429031372,0.9822756052017212,0.5460606217384338,0.609093427658081,0.5688236951828003,0.6988559365272522
run_1789376009_gpu1_env0,179,1,,previous,0.7500602999934927,764,0.9828109443187714,0.9806647896766663,0.9849570989608765,0.9941549897193909,0.9771811962127686,0.9706581830978394,0.9942092299461365,0.9859493970870972,0.9747126698493958,0.598441481590271,0.6404136419296265,0.5555558204650879,0.5271186828613281
run_1789376009_gpu1_env0,180,1,,previous,0.7353907999931835,762,0.9844774603843689,0.9831823110580444,0.9857726097106934,0.9942258596420288,0.9798657894134521,0.9754552841186523,0.9922759532928467,0.9822437167167664,0.982798159122467,0.5886470675468445,0.609093427658081,0.6204379200935364,0.5424855947494507
run_1789376009_gpu1_env0,181,1,,previous,0.7570826000010129,756,0.9826607406139374,0.9797279636065165,0.9855935176213583,0.9944397211074829,0.9778671860694885,0.9668769836425781,0.9962597489356995,0.9862792491912842,0.9742415547370911,0.5455657839775085,0.6772422194480896,0.589649498462677,0.6696878671646118
run_1789376009_gpu1_env0,182,1,,previous,0.7436088000249583,756,0.9818777044614156,0.982261061668396,0.9814943472544352,0.9937308430671692,0.979180634021759,0.9738717079162598,0.9930612444877625,0.9822437167167664,0.9691780805587769,0.5862770676612854,0.7295416593551636,0.5968825221061707,1.0032720565795898
