run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.7940907000156585,749,0.9489819407463074,0.9471675554911295,0.9507963260014852,0.9217134714126587,0.9584332704544067,0.9613559246063232,0.9670060873031616,0.9326683282852173,0.9527145624160767,0.36875855922698975,3.839308261871338,0.2922627031803131,4.124832630157471
