run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.7924155999789946,715,0.980281819899877,0.9766548673311869,0.9839087724685669,0.9701279997825623,0.982300877571106,0.9775357246398926,0.9916989207267761,0.977016270160675,0.9830111265182495,0.7000283598899841,1.2366973161697388,0.6048828959465027,0.41306832432746887
