run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.5450389000179712,241,0.3923453191916148,0.32562147577603656,0.459069162607193,0.0,0.4971098303794861,0.47975459694862366,0.8793582320213318,0.4034879207611084,0.0943613350391388,5.139181613922119,4.042637348175049,3.190319299697876,6.205545902252197
