run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.8197605999885127,729,0.9862737158934275,0.9845851262410482,0.9879623055458069,0.9846153855323792,0.9894651770591736,0.9796748161315918,0.9930786490440369,0.9836888313293457,0.9871194362640381,0.6490631699562073,0.23239004611968994,0.6650639772415161,0.62807297706604
