run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,0,,perturb-gt,0.2871330000052694,21,0.15765334999499223,0.0021864441223442554,0.3131202558676402,0.006559332367032766,0.0,0.0,0.47703808546066284,0.1553398072719574,0.3069828748703003,15.114020347595215,12.016735076904297,9.926813125610352,6.027728080749512
