run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.8679243999940809,743,0.9744047224521637,0.9791055123011271,0.9697039326032003,0.9717513918876648,0.9873932600021362,0.9781718850135803,0.9890989661216736,0.9754064083099365,0.9446064233779907,0.3054507374763489,0.6236960887908936,0.4299883544445038,2.3727314472198486
