run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.761272400006419,733,0.8810085753599802,0.7769031127293905,0.9851140379905701,0.587084174156189,0.8544303774833679,0.8891947865486145,0.9923451542854309,0.9823973178863525,0.9805996417999268,1.2198472023010254,7.896700382232666,0.41677531599998474,0.7219924926757812
