run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,0,,perturb-gt,0.29457909998018295,62,0.38112067555387813,0.5530342062314352,0.20920714487632117,0.32808399200439453,0.6825101971626282,0.6485084295272827,0.5253063440322876,0.02279701828956604,0.07951807230710983,7.414319038391113,8.696194648742676,7.7030415534973145,18.148542404174805
