run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.8153084000223316,732,0.9844763576984406,0.9815593957901001,0.987393319606781,0.9835164546966553,0.9862124919891357,0.9749492406845093,0.9899296164512634,0.9845382571220398,0.9877120852470398,0.8083378672599792,0.24066275358200073,0.7053059935569763,1.198119878768921
