run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,25,1,,previous,0.6559634000004735,742,0.9808410704135895,0.9730912844340006,0.9885908563931783,0.9661341905593872,0.9819067716598511,0.9712328910827637,0.9919822812080383,0.9874266386032104,0.9863636493682861,0.6564347743988037,0.1453699767589569,0.6714674830436707,1.0091063976287842
run_1789376009_gpu1_env0,26,1,,previous,0.6378422999987379,742,0.9791889190673828,0.9715336759885153,0.9868441621462504,0.9707260131835938,0.981779932975769,0.9620950818061829,0.9928057789802551,0.9819555282592773,0.9857711791992188,0.7468580007553101,0.8336869478225708,0.6036522388458252,0.8467288613319397
run_1789376009_gpu1_env0,27,1,,previous,0.6647759000188671,763,0.9840709368387858,0.9805602431297302,0.9875816305478414,0.9799675345420837,0.9805285334587097,0.9811846613883972,0.9911577701568604,0.9840871095657349,0.987500011920929,0.7289310097694397,0.5203939080238342,0.6606948375701904,0.8379011750221252
run_1789376009_gpu1_env0,28,1,,previous,0.674632299982477,748,0.9836938579877218,0.9794894854227701,0.9878982305526733,0.9865202307701111,0.987859845161438,0.9640883803367615,0.9921085238456726,0.9841004014015198,0.9874857664108276,0.7276657223701477,0.43968555331230164,0.6451736688613892,0.8494975566864014
run_1789376009_gpu1_env0,29,1,,previous,0.6759011000103783,756,0.9856875638167063,0.984023928642273,0.9873511989911398,0.9890109896659851,0.982186496257782,0.9808743000030518,0.988556444644928,0.984886646270752,0.9886105060577393,0.6897438168525696,0.489389568567276,0.6862326860427856,1.0374089479446411
run_1789376009_gpu1_env0,30,1,,previous,0.666535099997418,746,0.9831470549106598,0.9791786869366964,0.9871154228846232,0.9842061400413513,0.9748427867889404,0.9784871339797974,0.990618109703064,0.9849246144294739,0.9858035445213318,0.658547043800354,0.3825729787349701,0.5918552875518799,0.6737661361694336
run_1789376009_gpu1_env0,31,1,,previous,0.6612811000086367,754,0.9865617056687673,0.9855066140492758,0.9876167972882589,0.9930662512779236,0.9883843660354614,0.9750692248344421,0.9900662302970886,0.9853126406669617,0.9874715209007263,0.6623010039329529,0.5453635454177856,0.6453240513801575,0.7682129144668579
run_1789376009_gpu1_env0,32,1,,previous,0.644425600010436,761,0.9856801132361094,0.9844675064086914,0.9868927200635275,0.988036572933197,0.9812389612197876,0.9841269850730896,0.9914340972900391,0.9840335845947266,0.9852104783058167,0.6496012210845947,0.4493695795536041,0.6621097326278687,0.9219604134559631
run_1789376009_gpu1_env0,33,1,,previous,0.6787715000100434,760,0.9823251763979594,0.9741384585698446,0.9905118942260742,0.9847748875617981,0.9715505242347717,0.9660899639129639,0.9923875331878662,0.9899497628211975,0.9891983866691589,0.693422794342041,0.882487416267395,0.6873493790626526,0.9189842343330383
run_1789376009_gpu1_env0,34,1,,previous,0.6805807999917306,762,0.9856582581996918,0.9830716252326965,0.988244891166687,0.9900751709938049,0.9821683168411255,0.9769713878631592,0.9933518171310425,0.9844733476638794,0.9869095087051392,0.7249924540519714,0.6342733502388,0.6346466541290283,0.960219144821167
run_1789376009_gpu1_env0,35,1,,previous,0.6705966999870725,769,0.9839268128077189,0.9819862445195516,0.9858673810958862,0.9891696572303772,0.9791666865348816,0.977622389793396,0.9877190589904785,0.9823973178863525,0.9874857664108276,0.697249174118042,1.1117075681686401,0.6981914639472961,1.0048311948776245
run_1789376009_gpu1_env0,36,1,,previous,0.6680263000016566,762,0.9834661881128947,0.9815622170766195,0.9853701591491699,0.9888917803764343,0.9779862761497498,0.9778085947036743,0.9897987246513367,0.9810844659805298,0.9852272868156433,0.721289873123169,0.9561347961425781,0.6429471969604492,0.9112865328788757
run_1789376009_gpu1_env0,37,1,,previous,0.6539144999987911,749,0.9843269288539886,0.9830792347590128,0.9855746229489645,0.9882858991622925,0.9824945330619812,0.9784572720527649,0.9895259141921997,0.9819706678390503,0.9852272868156433,0.6668550968170166,0.5120549201965332,0.6381153464317322,0.8568369150161743
run_1789376009_gpu1_env0,38,1,,previous,0.6541655999899376,753,0.9846192200978597,0.9801469047864279,0.9890915354092916,0.9851011633872986,0.9790825843811035,0.9762569665908813,0.9903395175933838,0.9865996837615967,0.9903354048728943,0.6562479734420776,0.3966355323791504,0.6288859248161316,0.9429458379745483
run_1789376009_gpu1_env0,39,1,,previous,0.662505099986447,755,0.9849277933438619,0.9805324474970499,0.9893231391906738,0.9878813028335571,0.98525071144104,0.9684653282165527,0.990884006023407,0.986186683177948,0.9908987283706665,0.7126395106315613,0.5482264161109924,0.6698045134544373,0.8563799858093262
run_1789376009_gpu1_env0,40,1,,previous,0.6667202999815345,751,0.9817893008391062,0.9783990184466044,0.985179583231608,0.9858279824256897,0.9747211933135986,0.9746478796005249,0.991301953792572,0.9807047247886658,0.9835320711135864,0.6944378018379211,0.560928463935852,0.6385092735290527,0.7099673748016357
run_1789376009_gpu1_env0,41,1,,previous,0.6684202999749687,758,0.9858674804369608,0.9851536750793457,0.986581285794576,0.9888216853141785,0.9855072498321533,0.9811320900917053,0.990481436252594,0.9823529124259949,0.9869095087051392,0.6965910792350769,0.7748072743415833,0.6292535066604614,0.8332173824310303
run_1789376009_gpu1_env0,42,1,,previous,0.6659119999967515,762,0.9811158875624338,0.9740910132726034,0.9881407618522644,0.9846416115760803,0.9705215692520142,0.9671098589897156,0.9903368353843689,0.9865996837615967,0.9874857664108276,0.6672822833061218,0.7952466607093811,0.6605319976806641,0.8613921999931335
run_1789376009_gpu1_env0,43,1,,previous,0.6748932999907993,760,0.9847887059052786,0.9833055138587952,0.9862718979517618,0.9909735918045044,0.9851654767990112,0.9737774729728699,0.9916989207267761,0.9869692921638489,0.9801474809646606,0.7163047790527344,0.5344913601875305,0.568725049495697,0.68756502866745
run_1789376009_gpu1_env0,44,1,,previous,0.6670188999851234,759,0.9830872217814127,0.980706254641215,0.9854681889216105,0.9913544654846191,0.9804672598838806,0.9702970385551453,0.9889715909957886,0.9811003804206848,0.9863325953483582,0.6326329112052917,0.21850323677062988,0.633158266544342,0.9320923686027527
run_1789376009_gpu1_env0,45,1,,previous,0.6764535999973305,755,0.9866191943486532,0.9847851196924845,0.9884532690048218,0.9946831464767456,0.9872340559959412,0.9724381566047668,0.990607738494873,0.9861286282539368,0.9886234402656555,0.665510892868042,0.6464956402778625,0.669507622718811,1.170359492301941
run_1789376009_gpu1_env0,46,1,,previous,0.6718548999924678,751,0.9847800334294637,0.9811001420021057,0.9884599248568217,0.9911959767341614,0.9769800901412964,0.9751243591308594,0.9903395175933838,0.9887076616287231,0.9863325953483582,0.6202042102813721,0.4933716654777527,0.6782270669937134,1.0024915933609009
run_1789376009_gpu1_env0,47,1,,previous,0.6602896000258625,763,0.9838136732578278,0.9786084493001302,0.9890188972155253,0.9925296306610107,0.9775325059890747,0.9657632112503052,0.9915687441825867,0.9857501983642578,0.9897377490997314,0.6904812455177307,0.6596787571907043,0.632239580154419,0.9223847389221191
run_1789376009_gpu1_env0,48,1,,previous,0.6588469999842346,756,0.9860189457734426,0.9821868737538656,0.9898510177930196,0.9908167123794556,0.9728867411613464,0.9828571677207947,0.9933554530143738,0.9870238304138184,0.9891737699508667,0.7399888038635254,0.6898379325866699,0.5770061612129211,0.9771873950958252
run_1789376009_gpu1_env0,49,1,,previous,0.6700218999758363,755,0.9829846521218618,0.9811617930730184,0.9848075111707052,0.9894247651100159,0.9763147234916687,0.9777458906173706,0.9880115985870361,0.9806397557258606,0.9857711791992188,0.7020768523216248,0.7444102764129639,0.6547622680664062,1.1730316877365112
run_1789376009_gpu1_env0,50,1,,previous,0.6665529999881983,758,0.9872301518917084,0.9865565101305643,0.9879037936528524,0.9937970638275146,0.9873932600021362,0.9784792065620422,0.990884006023407,0.9870238304138184,0.9858035445213318,0.6732587814331055,0.26834094524383545,0.6576135754585266,0.8650192022323608
run_1789376009_gpu1_env0,51,1,,previous,0.6594579000084195,756,0.9829743603865305,0.9800883730252584,0.9858603477478027,0.9874565005302429,0.9744224548339844,0.9783861637115479,0.9911553263664246,0.9823529124259949,0.9840728044509888,0.6023903489112854,0.45542484521865845,0.5865095257759094,0.9811842441558838
run_1789376009_gpu1_env0,52,1,,previous,0.6678978000127245,761,0.985287586847941,0.9823026855786642,0.988272488117218,0.993954062461853,0.9795918464660645,0.973362147808075,0.9922566413879395,0.9844993948936462,0.9880614280700684,0.6382519006729126,0.4423476755619049,0.6705803871154785,0.9065502285957336
run_1789376009_gpu1_env0,53,1,,previous,0.676977099996293,759,0.9871388574441274,0.9880395929018656,0.9862381219863892,0.9939100742340088,0.984046995639801,0.9861617088317871,0.9893895387649536,0.985774040222168,0.9835507869720459,0.6849047541618347,0.42704305052757263,0.6127773523330688,0.8713301420211792
run_1789376009_gpu1_env0,54,1,,previous,0.6546689000097103,757,0.9847806394100189,0.9821086724599203,0.9874526063601176,0.9912979006767273,0.9760273694992065,0.9790007472038269,0.9897959232330322,0.9861982464790344,0.9863636493682861,0.647064745426178,0.634890079498291,0.6043112277984619,0.6243232488632202
run_1789376009_gpu1_env0,55,1,,previous,0.6935394000029191,761,0.9855927129586538,0.9841460585594177,0.9870393673578898,0.9907719492912292,0.9805615544319153,0.9811046719551086,0.9912971258163452,0.9840335845947266,0.9857873916625977,0.6331462264060974,0.5059038400650024,0.6104549169540405,0.7702479362487793
run_1789376009_gpu1_env0,56,1,,previous,0.6637513000168838,754,0.9846703410148621,0.9830289880434672,0.986311693986257,0.992770254611969,0.9790940880775452,0.9772226214408875,0.9906103014945984,0.9802769422531128,0.9880478382110596,0.6896906495094299,1.0849833488464355,0.6783124208450317,0.9325121641159058
run_1789376009_gpu1_env0,57,1,,previous,0.6691260999941733,758,0.9875144561131796,0.9853566884994507,0.9896722237269083,0.9919203519821167,0.9810988903045654,0.9830508232116699,0.9914198517799377,0.989535391330719,0.9880614280700684,0.6604371666908264,1.4404857158660889,0.6858780384063721,0.9172792434692383
run_1789376009_gpu1_env0,58,1,,previous,0.6556256000185385,760,0.9845824937025706,0.9791601697603861,0.990004817644755,0.9899544715881348,0.9741532802581787,0.973372757434845,0.9923938512802124,0.9878711700439453,0.9897494316101074,0.6243274211883545,1.3591233491897583,0.648145318031311,0.8744685053825378
run_1789376009_gpu1_env0,59,1,,previous,0.6593555000144988,758,0.9863122304280599,0.9841189583142599,0.98850550254186,0.9938808083534241,0.982758641242981,0.9757174253463745,0.9923938512802124,0.9861982464790344,0.986924409866333,0.624302089214325,0.9544960856437683,0.6362136006355286,0.7671933770179749
run_1789376009_gpu1_env0,60,1,,previous,0.6734701000095811,757,0.9852011402448019,0.9796991348266602,0.9907031456629435,0.9879623651504517,0.9695852398872375,0.9815497994422913,0.9921237826347351,0.9907872676849365,0.9891983866691589,0.6231449842453003,0.5987250208854675,0.646673321723938,0.8050288558006287
run_1789376009_gpu1_env0,61,1,,previous,0.6710488999960944,766,0.9878978828589121,0.9858530362447103,0.989942729473114,0.991466224193573,0.9831932783126831,0.9828996062278748,0.993630588054657,0.9870238304138184,0.9891737699508667,0.6609289646148682,0.6305604577064514,0.6400892734527588,0.9499752521514893
run_1789376009_gpu1_env0,62,1,,previous,0.6666226000234019,759,0.9842915236949921,0.9833938479423523,0.9851891994476318,0.9950993657112122,0.9834827780723572,0.9715994000434875,0.9885627627372742,0.9806722402572632,0.9863325953483582,0.6716905236244202,0.6812751889228821,0.6369071006774902,1.134704351425171
run_1789376009_gpu1_env0,63,1,,previous,0.6552615000109654,762,0.986312597990036,0.9886653423309326,0.9839598536491394,0.9953672885894775,0.9841422438621521,0.9864864945411682,0.9903475046157837,0.9786163568496704,0.9829156994819641,0.6182348132133484,0.5410408973693848,0.6340224742889404,0.8360307812690735
run_1789376009_gpu1_env0,64,1,,previous,0.6739970999769866,761,0.9823672374089559,0.9742685953776041,0.9904658794403076,0.9823200106620789,0.9645459055900574,0.9759398698806763,0.9936270713806152,0.9891213178634644,0.9886492490768433,0.6431974768638611,0.4714689254760742,0.6719416379928589,0.817570686340332
run_1789376009_gpu1_env0,65,1,,previous,0.6672113999957219,757,0.987458606561025,0.9846067031224569,0.9903105099995931,0.9953022599220276,0.984236478805542,0.974281370639801,0.9936323165893555,0.9886887073516846,0.9886105060577393,0.631413459777832,0.7187328934669495,0.5755007863044739,0.6783969402313232
run_1789376009_gpu1_env0,66,1,,previous,0.6712030000053346,766,0.9863367974758148,0.9851577083269755,0.9875158866246542,0.9938598871231079,0.9850448369979858,0.9765684008598328,0.9921172857284546,0.9874371886253357,0.9829931855201721,0.592234194278717,0.6391903758049011,0.6085771322250366,0.8016186356544495
run_1789376009_gpu1_env0,67,1,,previous,0.6668731000099797,755,0.9853567083676656,0.982094407081604,0.9886190096537272,0.9948276877403259,0.9744616746902466,0.9769938588142395,0.991840660572052,0.9882451891899109,0.9857711791992188,0.6541943550109863,1.4841127395629883,0.6291969418525696,0.9520329833030701
run_1789376009_gpu1_env0,68,1,,previous,0.6647196999983862,755,0.9857823352018992,0.9841388861338297,0.9874257842699686,0.9935388565063477,0.9740985035896301,0.9847792983055115,0.9908865094184875,0.9827803373336792,0.9886105060577393,0.60209721326828,1.1882799863815308,0.6291056275367737,0.851797878742218
run_1789376009_gpu1_env0,69,1,,previous,0.6584206999978051,768,0.9852370321750641,0.983169694741567,0.9873043696085612,0.9957278966903687,0.9744392037391663,0.979341983795166,0.9897959232330322,0.982367753982544,0.9897494316101074,0.6317421793937683,0.487787663936615,0.6555762887001038,0.9320923686027527
run_1789376009_gpu1_env0,70,1,,previous,0.6695771999948192,767,0.9867314795653025,0.9858253399531046,0.9876376191775004,0.9933007955551147,0.9778947234153748,0.9862805008888245,0.9933573007583618,0.9832074046134949,0.9863481521606445,0.602794349193573,0.8364987373352051,0.6388972401618958,0.7187328934669495
run_1789376009_gpu1_env0,71,1,,previous,0.6736213999975007,763,0.9874030152956644,0.9849395950635275,0.9898664355278015,0.9927107095718384,0.9776119589805603,0.9844961166381836,0.9906051158905029,0.988669753074646,0.9903244376182556,0.6206806302070618,0.6760855317115784,0.6834244728088379,1.0279344320297241
run_1789376009_gpu1_env0,72,1,,previous,0.6682996999879833,757,0.9872400164604187,0.983312726020813,0.9911673069000244,0.9928969144821167,0.9801182150840759,0.9769230484962463,0.9925311207771301,0.9912096858024597,0.9897611141204834,0.6328595280647278,0.9308319687843323,0.6749280691146851,0.9108569622039795
run_1789376009_gpu1_env0,73,1,,previous,0.6772316000133287,769,0.9859684209028879,0.9842264652252197,0.9877103765805563,0.991721510887146,0.9771241545677185,0.9838337302207947,0.9911602139472961,0.9844993948936462,0.9874715209007263,0.6292986869812012,1.2220531702041626,0.6478347778320312,0.8956926465034485
run_1789376009_gpu1_env0,74,1,,previous,0.6722451999958139,752,0.9850778977076212,0.9833949208259583,0.9867608745892843,0.9921091198921204,0.9774104952812195,0.9806651473045349,0.991301953792572,0.9831932783126831,0.9857873916625977,0.5987256765365601,1.1095932722091675,0.6640562415122986,0.839767336845398
run_1789376009_gpu1_env0,75,1,,previous,0.6648794000211637,762,0.9855806628863016,0.9830156366030375,0.9881456891695658,0.9940022826194763,0.9759910702705383,0.9790535569190979,0.9925332069396973,0.9849498271942139,0.9869540333747864,0.5814231038093567,0.7625885605812073,0.6174898147583008,0.6129363179206848
run_1789376009_gpu1_env0,76,1,,previous,0.7038674000068568,760,0.9849386016527811,0.9824916124343872,0.9873855908711752,0.9936705827713013,0.9749144911766052,0.9788897633552551,0.990884006023407,0.9849246144294739,0.9863481521606445,0.5498228073120117,0.6243232488632202,0.6253572106361389,0.8308655619621277
run_1789376009_gpu1_env0,77,1,,previous,0.6712723000091501,758,0.9854781031608582,0.9824256499608358,0.9885305563608805,0.9925407767295837,0.9717904329299927,0.9829457402229309,0.9926663637161255,0.9865771532058716,0.9863481521606445,0.5719383358955383,0.4647810459136963,0.6179686784744263,0.9337702989578247
run_1789376009_gpu1_env0,78,1,,previous,0.6699592999939341,773,0.9840468068917593,0.9823662439982096,0.9857273697853088,0.9933720827102661,0.9739130139350891,0.9798136353492737,0.9887052178382874,0.9832496047019958,0.9852272868156433,0.5935620069503784,0.5286014080047607,0.6174670457839966,0.7692310810089111
run_1789376009_gpu1_env0,79,1,,previous,0.6724426000146195,751,0.9817347427209219,0.977960209051768,0.9855092763900757,0.9937574863433838,0.9703791737556458,0.9697439670562744,0.9895229935646057,0.9806722402572632,0.9863325953483582,0.5791228413581848,0.39762094616889954,0.629741907119751,1.0835394859313965
run_1789376009_gpu1_env0,80,1,,previous,0.6532861000159755,749,0.9877424935499827,0.9856167634328207,0.9898682236671448,0.9957313537597656,0.9869203567504883,0.974198579788208,0.9917080998420715,0.9886981844902039,0.9891983866691589,0.5792860984802246,0.36690840125083923,0.6168082356452942,0.7268545031547546
run_1789376009_gpu1_env0,81,1,,previous,0.6689327000058256,758,0.9874366521835327,0.9866339365641276,0.9882393678029379,0.9952878952026367,0.9825406670570374,0.9820732474327087,0.9897931218147278,0.984046995639801,0.9908779859542847,0.5393434166908264,0.7060983180999756,0.6238255500793457,0.8402332067489624
run_1789376009_gpu1_env0,82,1,,previous,0.660907200013753,763,0.9875771900018057,0.9859689076741537,0.9891854723294576,0.9947241544723511,0.9860352277755737,0.9771473407745361,0.992529034614563,0.9886792302131653,0.9863481521606445,0.5567236542701721,0.6507192850112915,0.6281046867370605,0.9835744500160217
run_1789376009_gpu1_env0,83,1,,previous,0.6719751000055112,761,0.9866372247536978,0.9833699067433676,0.989904542764028,0.9936829805374146,0.973668098449707,0.982758641242981,0.9925270080566406,0.9874371886253357,0.9897494316101074,0.5428357124328613,0.7858408093452454,0.6823688745498657,0.975584089756012
run_1789376009_gpu1_env0,84,1,,previous,0.6783783000137191,760,0.9836784700552622,0.9774180849393209,0.9899388551712036,0.9928287267684937,0.9646621346473694,0.9747633934020996,0.9929412007331848,0.9882648587226868,0.9886105060577393,0.5305042266845703,1.1148713827133179,0.6605944633483887,0.9561347961425781
run_1789376009_gpu1_env0,85,1,,previous,0.6801738000067417,757,0.9854977826277415,0.9830711086591085,0.9879244565963745,0.9945399165153503,0.9799498915672302,0.9747235178947449,0.9917058348655701,0.984046995639801,0.9880205392837524,0.5201032161712646,0.46646201610565186,0.6932122707366943,1.2697994709014893
run_1789376009_gpu1_env0,86,1,,previous,0.6717397999891546,751,0.9858664671579996,0.9857442180315653,0.985988716284434,0.9942164421081543,0.9835858345031738,0.9794303774833679,0.9900744557380676,0.9815590977668762,0.9863325953483582,0.5579371452331543,0.7758167386054993,0.657572329044342,0.807455837726593
run_1789376009_gpu1_env0,87,1,,previous,0.6706601999758277,762,0.9859574139118195,0.9852318366368612,0.9866829911867777,0.9954958558082581,0.9791271090507507,0.9810725450515747,0.9900607466697693,0.9819403886795044,0.9880478382110596,0.545802891254425,0.8327475786209106,0.6768406629562378,1.0271726846694946
run_1789376009_gpu1_env0,88,1,,previous,0.6720761000178754,737,0.9839081168174744,0.9786993265151978,0.989116907119751,0.9933686852455139,0.9695431590080261,0.9731861352920532,0.992529034614563,0.9861982464790344,0.9886234402656555,0.5761572122573853,1.3562407493591309,0.6189932823181152,0.7548515200614929
run_1789376009_gpu1_env0,89,1,,previous,0.6653465999988839,760,0.98648069302241,0.9835591713587443,0.9894022146860758,0.9940536022186279,0.9764180779457092,0.9802058339118958,0.9915710687637329,0.9874371886253357,0.9891983866691589,0.5353255271911621,1.1053526401519775,0.6492250561714172,0.8327475786209106
run_1789376009_gpu1_env0,90,1,,previous,0.6782294999866281,756,0.9849025011062622,0.9827584624290466,0.9870465397834778,0.993725597858429,0.9710982441902161,0.9834515452384949,0.9918474555015564,0.982367753982544,0.986924409866333,0.5849277973175049,1.0946792364120483,0.674278736114502,1.1010957956314087
