run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.8033012000087183,746,0.9625659088293711,0.9787412484486898,0.9463905692100525,0.9714285731315613,0.9845904111862183,0.9802047610282898,0.9766049981117249,0.9292333722114563,0.9333333373069763,1.0867091417312622,0.9491510391235352,0.5784454345703125,2.895702600479126
