run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.7703243999858387,737,0.9867206811904907,0.9857003688812256,0.9877409934997559,0.9875173568725586,0.987864077091217,0.9817196726799011,0.9932217597961426,0.9828667044639587,0.9871345162391663,0.7604711651802063,0.5650989413261414,0.6921208500862122,0.8251940011978149
