run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,23,1,,previous,0.676320400001714,710,0.949640283981959,0.9796852072079977,0.9195953607559204,0.9868612885475159,0.9844081997871399,0.9677861332893372,0.9866777658462524,0.9571253657341003,0.8149829506874084,0.7046542763710022,0.18557488918304443,0.5887579321861267,3.357421875
run_1789376009_gpu1_env0,24,1,,previous,0.6730874999775551,706,0.9530149896939596,0.9873214761416117,0.9187085032463074,0.9848693013191223,0.988811194896698,0.9882839322090149,0.98834627866745,0.9559543132781982,0.8118249177932739,0.7242363095283508,0.10467831790447235,0.602252721786499,3.395806074142456
run_1789376009_gpu1_env0,25,1,,previous,0.675920200010296,709,0.9475947717825571,0.9780632853507996,0.9171262582143148,0.9802169799804688,0.9830859303474426,0.9708869457244873,0.9829568862915039,0.9543229937553406,0.8140988945960999,0.6636744141578674,0.7044336199760437,0.5496452450752258,3.6738643646240234
run_1789376009_gpu1_env0,26,1,,previous,0.6578441000019666,702,0.9422538081804911,0.9693040450414022,0.9152035713195801,0.9680851101875305,0.9796621799468994,0.9601648449897766,0.9833887219429016,0.9531568288803101,0.8090651631355286,0.7049626111984253,0.75795578956604,0.6259090900421143,4.0022292137146
run_1789376009_gpu1_env0,27,1,,previous,0.6683957000204828,704,0.9456705152988434,0.9741524855295817,0.9171885450681051,0.9691391587257385,0.9796341061592102,0.9736841917037964,0.9886457920074463,0.9558823704719543,0.8070374727249146,0.7632700800895691,0.8289794325828552,0.5622318983078003,3.564032554626465
run_1789376009_gpu1_env0,28,1,,previous,0.6632864999992307,705,0.945051391919454,0.9738229513168335,0.9162798325220743,0.970588207244873,0.9770514369010925,0.9738292098045349,0.9871030449867249,0.9515669345855713,0.810169517993927,0.7509368658065796,1.3475555181503296,0.5908644199371338,4.502847671508789
run_1789376009_gpu1_env0,29,1,,previous,0.6882884000078775,713,0.9445691108703613,0.9721457958221436,0.9169924259185791,0.9702970385551453,0.9735376238822937,0.9726027250289917,0.9874222278594971,0.9578732252120972,0.8056818246841431,0.743475615978241,1.640917420387268,0.6003044843673706,3.3194198608398438
run_1789376009_gpu1_env0,30,1,,previous,0.6716177000198513,719,0.9444846212863922,0.966400941212972,0.9225683013598124,0.9633594155311584,0.9653967022895813,0.9704467058181763,0.9891696572303772,0.9635096192359924,0.8150256276130676,0.777023434638977,1.6173735857009888,0.6186386346817017,2.812577247619629
run_1789376009_gpu1_env0,31,1,,previous,0.6679244999832008,696,0.9418736398220062,0.9657911062240601,0.9179561734199524,0.9643669724464417,0.9620519876480103,0.9709543585777283,0.9851943850517273,0.9586911797523499,0.80998295545578,0.7489990592002869,1.6347042322158813,0.6377588510513306,3.5458571910858154
run_1789376009_gpu1_env0,32,1,,previous,0.7013381999859121,699,0.9395801921685537,0.9580461581548055,0.9211142261823019,0.962860107421875,0.9552344083786011,0.9560439586639404,0.9887609481811523,0.9622950553894043,0.8122866749763489,0.7663410902023315,1.7061681747436523,0.5587448477745056,3.2485969066619873
run_1789376009_gpu1_env0,33,1,,previous,0.6652841000177432,702,0.9416281878948212,0.9611427982648214,0.9221135775248209,0.9636772871017456,0.9564293026924133,0.9633218050003052,0.9864115118980408,0.9635096192359924,0.8164196014404297,0.736834704875946,1.8730438947677612,0.6494460105895996,2.358168601989746
run_1789376009_gpu1_env0,34,1,,previous,0.6763826000096742,704,0.9427330791950226,0.9624624053637186,0.9230037530263265,0.9675498604774475,0.9613885879516602,0.9584487676620483,0.9858294129371643,0.9607201218605042,0.822461724281311,0.8147820830345154,1.6044965982437134,0.6959749460220337,2.871399164199829
run_1789376009_gpu1_env0,35,1,,previous,0.6702197999984492,709,0.9390766421953837,0.9581639766693115,0.9199893077214559,0.965726912021637,0.9605963826179504,0.9481686353683472,0.9858647584915161,0.9586573839187622,0.8154457807540894,0.8252522349357605,1.7732130289077759,0.6401166319847107,3.151942491531372
run_1789376009_gpu1_env0,36,1,,previous,0.6823941999755334,703,0.9386471410592397,0.9600290656089783,0.9172652165095011,0.961726188659668,0.9558089971542358,0.962552011013031,0.9838375449180603,0.9570552110671997,0.8109028935432434,0.7907434701919556,1.5734608173370361,0.6067123413085938,3.478402614593506
run_1789376009_gpu1_env0,37,1,,previous,0.7323964000097476,707,0.9356832901636759,0.9485722184181213,0.9227943619092306,0.9586190581321716,0.946986198425293,0.9401113986968994,0.9886300563812256,0.9626590013504028,0.8170940279960632,0.847180962562561,2.342512369155884,0.6070042252540588,2.895972728729248
run_1789376009_gpu1_env0,38,1,,previous,0.6985289000149351,697,0.9346943398316702,0.9470011194547018,0.9223875602086385,0.9556147456169128,0.9451108574867249,0.9402777552604675,0.9895934462547302,0.9618695974349976,0.8156996369361877,0.8218334913253784,2.1455745697021484,0.5847964286804199,3.2268288135528564
run_1789376009_gpu1_env0,39,1,,previous,0.6897169999720063,712,0.9315135975678762,0.941707710425059,0.9213194847106934,0.9533828496932983,0.9397150278091431,0.9320252537727356,0.9886332154273987,0.9619008898735046,0.8134243488311768,0.8789982199668884,2.5497543811798096,0.5839411020278931,3.224400758743286
run_1789376009_gpu1_env0,40,1,,previous,0.6882045999809634,701,0.9289745291074117,0.939059336980184,0.9188897212346395,0.9509521126747131,0.9385066032409668,0.9277192950248718,0.9859780669212341,0.9559183716773987,0.8147727251052856,0.8549855351448059,2.26261043548584,0.5947544574737549,3.512347459793091
run_1789376009_gpu1_env0,41,1,,previous,0.6978125000023283,695,0.9269682069619497,0.9299115737279257,0.9240248401959738,0.9493188261985779,0.9319602847099304,0.9084556102752686,0.9898737668991089,0.9671322703361511,0.8150684833526611,0.8472568392753601,3.0540270805358887,0.6135274767875671,2.2382588386535645
run_1789376009_gpu1_env0,42,1,,previous,0.689374300010968,697,0.9259141186873118,0.9286563396453857,0.9231718977292379,0.9484571218490601,0.9237067103385925,0.9138051867485046,0.989017128944397,0.9647541046142578,0.8157444596290588,0.8813470005989075,3.2771573066711426,0.5943704843521118,2.6014320850372314
run_1789376009_gpu1_env0,43,1,,previous,0.6710445000207983,693,0.9280904332796732,0.932266891002655,0.9239139755566915,0.9462090730667114,0.9349289536476135,0.9156626462936401,0.9898737668991089,0.9659137725830078,0.8159543871879578,0.9816179275512695,3.2483556270599365,0.5864632725715637,2.410865306854248
run_1789376009_gpu1_env0,44,1,,previous,0.6764898999826983,688,0.9202153782049814,0.9216275811195374,0.9188031752904257,0.9456782937049866,0.920694887638092,0.8985095620155334,0.9837972521781921,0.9587249755859375,0.8138872981071472,0.9653711915016174,3.6815314292907715,0.6536810398101807,3.0550527572631836
run_1789376009_gpu1_env0,45,1,,previous,0.6640403000055812,675,0.918049544095993,0.916450301806132,0.9196487863858541,0.939363956451416,0.9109826683998108,0.8990042805671692,0.9825581312179565,0.9574816226959229,0.8189066052436829,1.0229917764663696,4.1849775314331055,0.654865562915802,3.1571552753448486
run_1789376009_gpu1_env0,46,1,,previous,0.7067112999793608,687,0.9136502146720886,0.9108706911404928,0.9164297382036845,0.9370498657226562,0.9019148349761963,0.8936473727226257,0.9843425154685974,0.9535830616950989,0.8113636374473572,1.0856544971466064,4.673111915588379,0.66267329454422,3.6336722373962402
run_1789376009_gpu1_env0,47,1,,previous,0.711364799994044,676,0.9076838791370392,0.8919548988342285,0.9234128594398499,0.9403687119483948,0.8871411681175232,0.8483548164367676,0.9913960695266724,0.9667351245880127,0.8121073842048645,1.1126410961151123,5.479475021362305,0.5909286737442017,2.5355899333953857
run_1789376009_gpu1_env0,48,1,,previous,0.7068755000072997,669,0.9036582310994467,0.8878751198450724,0.9194413423538208,0.9347145557403564,0.8922345638275146,0.8366762399673462,0.989587664604187,0.9587249755859375,0.8100113868713379,1.1339781284332275,5.6230878829956055,0.5537388324737549,3.3898046016693115
run_1789376009_gpu1_env0,49,1,,previous,0.6875491999962833,666,0.8937976459662119,0.8653405904769897,0.9222547014554342,0.9330448508262634,0.8685162663459778,0.794460654258728,0.9886237382888794,0.9631147384643555,0.8150256276130676,1.2072196006774902,6.768628120422363,0.6525335311889648,2.7546322345733643
run_1789376009_gpu1_env0,50,1,,previous,0.6715985999908298,659,0.88468270500501,0.8516207536061605,0.9177446564038595,0.932913601398468,0.8484599590301514,0.7734887003898621,0.9835703372955322,0.9578387141227722,0.8118249177932739,1.2179509401321411,7.360474109649658,0.6105786561965942,3.230830430984497
run_1789376009_gpu1_env0,51,1,,previous,0.716652899980545,649,0.8758858144283295,0.8323394854863485,0.9194321433703104,0.9350595474243164,0.8420175313949585,0.7199413776397705,0.9887702465057373,0.9590834975242615,0.8104426860809326,1.1889976263046265,8.300849914550781,0.5920646786689758,3.357421875
run_1789376009_gpu1_env0,52,1,,previous,0.6895995000086259,652,0.866560826698939,0.8142861922581991,0.918835461139679,0.9327930212020874,0.8389544486999512,0.6711111068725586,0.9829946160316467,0.9602621793746948,0.8132495880126953,1.269131064414978,9.106274604797363,0.5963772535324097,2.803654432296753
run_1789376009_gpu1_env0,53,1,,previous,0.7008629000047222,652,0.854393720626831,0.7879984974861145,0.9207889437675476,0.9390531778335571,0.8049721121788025,0.6199702024459839,0.9883333444595337,0.9599345922470093,0.8140988945960999,1.3676592111587524,10.618598937988281,0.5864244103431702,3.1031181812286377
run_1789376009_gpu1_env0,54,1,,previous,0.6884600000048522,637,0.8237825085719427,0.7300617595513662,0.9175032575925192,0.949388861656189,0.7861827611923218,0.45461365580558777,0.9887640476226807,0.9551386833190918,0.8086070418357849,1.413007140159607,13.154391288757324,0.5897827744483948,3.9417850971221924
run_1789376009_gpu1_env0,55,1,,previous,0.7044343999878038,621,0.7952549258867899,0.6708341240882874,0.9196757276852926,0.9601395726203918,0.7468916773796082,0.30547112226486206,0.9883365631103516,0.9575163125991821,0.813174307346344,1.2406892776489258,14.564131736755371,0.6298745274543762,3.53701114654541
run_1789376009_gpu1_env0,56,1,,previous,0.6793478000035975,590,0.7766449625293413,0.6298077255487442,0.9234821995099386,0.9719594717025757,0.7060439586639404,0.2114197462797165,0.9843251705169678,0.9626590013504028,0.8234624266624451,1.1513023376464844,16.751178741455078,0.6865253448486328,2.3664536476135254
run_1789376009_gpu1_env0,57,1,,previous,0.6594934000167996,574,0.7464750458796819,0.5692598124345144,0.9236902793248495,0.9847129583358765,0.639019787311554,0.08404669165611267,0.9861380457878113,0.9650924205780029,0.8198403716087341,0.8243003487586975,19.15860939025879,0.6262391805648804,2.2393078804016113
run_1789376009_gpu1_env0,58,1,,previous,0.6181300000171177,560,0.7368323008219401,0.5500485499699911,0.9236160516738892,0.9903943538665771,0.6081081032752991,0.051643192768096924,0.9854992628097534,0.9686726927757263,0.8166761994361877,0.7787629961967468,20.461814880371094,0.66795414686203,2.0206170082092285
run_1789376009_gpu1_env0,59,1,,previous,0.6440773000067566,555,0.732505576685071,0.5400697129468123,0.9249414404233297,0.9922223091125488,0.5949679613113403,0.033018868416547775,0.989313006401062,0.9679012298583984,0.8176100850105286,0.6603848934173584,21.53972053527832,0.6564245223999023,1.993705153465271
run_1789376009_gpu1_env0,60,1,,previous,0.6122856000147294,547,0.7275633132085204,0.5319927961875995,0.9231338302294413,0.9897027611732483,0.5840886235237122,0.02218700386583805,0.9909834861755371,0.9663106203079224,0.8121073842048645,0.6613537669181824,22.561429977416992,0.5918428897857666,2.5298712253570557
run_1789376009_gpu1_env0,61,1,,previous,0.6153674999950454,542,0.7236974171052376,0.5267872276405493,0.9206076065699259,0.9871099591255188,0.5756798386573792,0.017571885138750076,0.988611102104187,0.959575355052948,0.8136363625526428,0.6021348237991333,23.12502098083496,0.6199370622634888,3.295980930328369
run_1789376009_gpu1_env0,62,1,,previous,0.6147435999882873,543,0.7195629714988172,0.5189791598046819,0.9201467831929525,0.9953653216362,0.5550891757011414,0.006482982076704502,0.9891816973686218,0.9587586522102356,0.8125,0.665586531162262,23.9200382232666,0.6104714274406433,3.4673526287078857
run_1789376009_gpu1_env0,63,1,,previous,0.6090684999944642,539,0.7193016505334526,0.5190170399534205,0.9195862611134847,0.9894141554832458,0.5611434578895569,0.006493506487458944,0.986825704574585,0.9571603536605835,0.8147727251052856,0.752235472202301,24.42117691040039,0.6322407722473145,3.2847952842712402
run_1789376009_gpu1_env0,64,1,,previous,0.6091535000014119,543,0.715863897309949,0.5157897549991807,0.9159380396207174,0.9937888383865356,0.5502990484237671,0.00328137818723917,0.9882157444953918,0.95234215259552,0.8072562217712402,0.4694032073020935,25.367746353149414,0.5462426543235779,4.131284713745117
run_1789376009_gpu1_env0,65,1,,previous,0.6139786000130698,539,0.7156948943932852,0.5119944016138712,0.919395387172699,0.993628978729248,0.5423542261123657,0.0,0.9847813844680786,0.9606557488441467,0.8127490282058716,0.5306018590927124,26.19264793395996,0.628026008605957,2.8856799602508545
run_1789376009_gpu1_env0,66,1,,previous,0.6255219999875408,547,0.7155196269353231,0.5116151968638102,0.9194240570068359,0.9903134703636169,0.5445321202278137,0.0,0.9889258146286011,0.9602295756340027,0.809116780757904,0.3140486776828766,27.406831741333008,0.5598062872886658,2.99957013130188
run_1789376009_gpu1_env0,67,1,,previous,0.6184876000043005,533,0.7174270848433176,0.5095508893330892,0.9253032803535461,0.9949350953102112,0.5337175726890564,0.0,0.9870779514312744,0.9643003940582275,0.8245314955711365,0.26366478204727173,27.904399871826172,0.6128640174865723,2.8473012447357178
run_1789376009_gpu1_env0,68,1,,previous,0.6058100999798626,543,0.7149028877417246,0.5109231869379679,0.9188825885454813,0.9919473528862,0.5408222079277039,0.0,0.9828587174415588,0.9582992792129517,0.8154897689819336,0.3735320568084717,28.06805992126465,0.6713696122169495,2.9171204566955566
run_1789376009_gpu1_env0,69,1,,previous,0.6237426000006963,548,0.7156910300254822,0.5079993406931559,0.9233827193578085,0.9919314980506897,0.5320665240287781,0.0,0.9850249290466309,0.9625976085662842,0.8225256204605103,0.31147468090057373,29.07657241821289,0.6583226919174194,2.770927906036377
run_1789376009_gpu1_env0,70,1,,previous,0.6191225000075065,541,0.7116480271021525,0.5031977891921997,0.9200982650121053,0.9895933866500854,0.5199999809265137,0.0,0.9886237382888794,0.9614437818527222,0.8102272748947144,0.32156285643577576,29.772422790527344,0.5131366848945618,3.0450398921966553
run_1789376009_gpu1_env0,71,1,,previous,0.609152199991513,537,0.7105334401130676,0.5023186206817627,0.9187482595443726,0.9907081723213196,0.5162476897239685,0.0,0.9896107316017151,0.9591169357299805,0.8075171113014221,0.25114142894744873,30.28712272644043,0.6103578805923462,2.9847841262817383
run_1789376009_gpu1_env0,72,1,,previous,0.6032096999988426,538,0.7141252259413401,0.502098282178243,0.9261521697044373,0.99104905128479,0.515245795249939,0.0,0.9879283905029297,0.9686726927757263,0.8218554258346558,0.32921990752220154,30.73707389831543,0.683826744556427,2.223519802093506
run_1789376009_gpu1_env0,73,1,,previous,0.6122916999738663,540,0.7121896147727966,0.5011606216430664,0.9232186079025269,0.9919121265411377,0.5115697383880615,0.0,0.9851779937744141,0.9655172228813171,0.8189606070518494,0.4276869297027588,31.038179397583008,0.6432396173477173,2.188385486602783
run_1789376009_gpu1_env0,74,1,,previous,0.6219027000188362,546,0.7112958679596583,0.49581647912661236,0.9267752567927042,0.9906341433525085,0.4968152940273285,0.0,0.9880720973014832,0.968724250793457,0.8235294222831726,0.29847657680511475,31.98152732849121,0.6426339745521545,1.8260635137557983
run_1789376009_gpu1_env0,75,1,,previous,0.6091163999808487,532,0.7088958273331324,0.4968149960041046,0.9209766586621603,0.9930356740951538,0.49740931391716003,0.0,0.9880820512771606,0.9603272080421448,0.8145207166671753,0.2590918242931366,32.1607666015625,0.6213310360908508,3.4246268272399902
run_1789376009_gpu1_env0,76,1,,previous,0.6173650000127964,542,0.708795577287674,0.4961323340733846,0.9214588205019633,0.99004065990448,0.49835634231567383,0.0,0.9866999387741089,0.9619320631027222,0.8157444596290588,0.3681237995624542,32.58794403076172,0.6793689131736755,2.5566539764404297
run_1789376009_gpu1_env0,77,1,,previous,0.6061602999980096,541,0.7047659754753113,0.4920874039332072,0.9174445470174154,0.9906051158905029,0.48565709590911865,0.0,0.9817427396774292,0.956663966178894,0.8139269351959229,0.16643713414669037,33.16791534423828,0.5813334584236145,3.187762975692749
run_1789376009_gpu1_env0,78,1,,previous,0.6032898000266869,544,0.7043468008438746,0.4911543031533559,0.9175392985343933,0.9909406304359436,0.48252227902412415,0.0,0.9892026782035828,0.9570552110671997,0.8063600063323975,0.07290197163820267,33.90266418457031,0.5563622713088989,3.3630151748657227
run_1789376009_gpu1_env0,79,1,,previous,0.6314899999997579,535,0.7007402429978052,0.4855355719725291,0.9159449140230814,0.9905872941017151,0.4660194218158722,0.0,0.9871351718902588,0.9518760442733765,0.8088235259056091,0.13278941810131073,34.2821044921875,0.558783233165741,4.270217418670654
run_1789376009_gpu1_env0,80,1,,previous,0.609693900012644,550,0.7039479166269302,0.48637405037879944,0.921521782875061,0.9914812445640564,0.4676409065723419,0.0,0.988611102104187,0.9591169357299805,0.8168373107910156,0.07953818887472153,34.709564208984375,0.5900150537490845,3.479753017425537
run_1789376009_gpu1_env0,81,1,,previous,0.6192530000116676,541,0.7025818824768066,0.48259474833806354,0.9225690166155497,0.9887678623199463,0.4590163826942444,0.0,0.99056077003479,0.9639344215393066,0.8132118582725525,0.14415360987186432,35.26919174194336,0.5908632874488831,2.8805198669433594
run_1789376009_gpu1_env0,82,1,,previous,0.6287949999968987,533,0.7035309473673502,0.4805599848429362,0.9265019098917643,0.9895561337471008,0.45212382078170776,0.0,0.9914103746414185,0.9727723002433777,0.8153230547904968,0.31406697630882263,35.648765563964844,0.6025899052619934,1.8730438947677612
run_1789376009_gpu1_env0,83,1,,previous,0.6062103000003844,535,0.7032816608746847,0.48303331931432086,0.9235300024350485,0.9882304072380066,0.46086955070495605,0.0,0.9905765056610107,0.9663382768630981,0.8136752247810364,0.21880744397640228,35.77227783203125,0.6275176405906677,2.3667843341827393
run_1789376009_gpu1_env0,84,1,,previous,0.6428079000033904,535,0.7045625001192093,0.4877687195936839,0.9213562806447347,0.9875352382659912,0.4757709205150604,0.0,0.9882352948188782,0.9630845189094543,0.8127490282058716,0.32400450110435486,35.850101470947266,0.5890094637870789,3.023491382598877
run_1789376009_gpu1_env0,85,1,,previous,0.6280679999908898,535,0.6998382012049357,0.4796339472134908,0.9200424551963806,0.9910310506820679,0.44787079095840454,0.0,0.9887640476226807,0.959967315196991,0.8113960027694702,0.16557839512825012,36.42837905883789,0.5670329332351685,2.8456506729125977
run_1789376009_gpu1_env0,86,1,,previous,0.6335115999972913,535,0.6999761710564295,0.47472521662712097,0.9252271254857382,0.9885469079017639,0.435628741979599,0.0,0.9904366135597229,0.9699217081069946,0.8153230547904968,0.3329254686832428,36.85894012451172,0.6322550773620605,1.9520411491394043
run_1789376009_gpu1_env0,87,1,,previous,0.6122791999951005,528,0.6937000701824824,0.4673845072587331,0.9200156331062317,0.9906991124153137,0.4114544093608856,0.0,0.9865446090698242,0.959575355052948,0.8139269351959229,0.36046192049980164,37.4139404296875,0.6214593052864075,2.9663634300231934
run_1789376009_gpu1_env0,88,1,,previous,0.6359103000140749,531,0.6954628626505533,0.46676353613535565,0.9241621891657511,0.9882151484489441,0.4120754599571228,0.0,0.9887640476226807,0.9654889106750488,0.8182336091995239,0.3516711890697479,37.7768669128418,0.5875785946846008,2.6481151580810547
run_1789376009_gpu1_env0,89,1,,previous,0.6228167999943253,530,0.6957354495922724,0.4723217189311981,0.9191491802533468,0.986873984336853,0.43009117245674133,0.0,0.9807559251785278,0.9578387141227722,0.8188529014587402,0.380296915769577,37.851097106933594,0.6635406613349915,3.155170440673828
run_1789376009_gpu1_env0,90,1,,previous,0.6142186000070069,531,0.6936891426642736,0.4680061638355255,0.9193721214930216,0.9886928200721741,0.41532567143440247,0.0,0.9890596866607666,0.9579076170921326,0.8111490607261658,0.36179548501968384,38.11334228515625,0.5898149609565735,3.4481005668640137
run_1789376009_gpu1_env0,91,1,,previous,0.6229744000011124,533,0.691851943731308,0.4676894148190816,0.9160144726435343,0.986659586429596,0.4164086580276489,0.0,0.9880919456481934,0.954285740852356,0.8056657314300537,0.5145387053489685,38.49338150024414,0.5654570460319519,4.039341926574707
run_1789376009_gpu1_env0,92,1,,previous,0.6007630999956746,529,0.6917333056529363,0.46490539113680523,0.9185612201690674,0.9885385632514954,0.4061776101589203,0.0,0.989050567150116,0.9575163125991821,0.809116780757904,0.38095763325691223,38.708648681640625,0.5561120510101318,3.1273751258850098
