run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.7753953000064939,727,0.9825170437494913,0.9810954928398132,0.9839385946591696,0.9793672561645508,0.9842169284820557,0.9797022938728333,0.9918497204780579,0.978723406791687,0.9812426567077637,0.7375659346580505,0.5861743688583374,0.7398636937141418,1.2162748575210571
