run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.8044531999912579,753,0.9706349273522695,0.9646672209103903,0.9766026337941488,0.9482071995735168,0.9774312973022461,0.9683631658554077,0.9850459694862366,0.9670885801315308,0.977673351764679,0.7644839286804199,1.5934817790985107,0.4612194001674652,2.359164237976074
