run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.6856863000139128,519,0.7951635619004568,0.6039176980654398,0.9864094257354736,0.6294963955879211,0.6500802636146545,0.5321764349937439,0.9937664270401001,0.9841534495353699,0.9813084006309509,2.1425161361694336,2.885272979736328,0.629243016242981,0.7105183601379395
