run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.844625099998666,727,0.9579872588316599,0.9738014539082845,0.9421730637550354,0.9748603105545044,0.9821862578392029,0.9643577933311462,0.9881575107574463,0.9525808095932007,0.8857808709144592,0.42203235626220703,0.6255756616592407,0.5803159475326538,2.6488542556762695
