run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.9198769999784417,1343,0.944212426741918,0.9674993753433228,0.9209254781405131,0.9541547298431396,0.9776149988174438,0.9707283973693848,0.9843642115592957,0.9355904459953308,0.8428217768669128,0.37546518445014954,0.7873334288597107,0.4134601056575775,3.392460346221924
