run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.8072184000047855,757,0.9846203327178955,0.9840180476506551,0.9852226177851359,0.9821183085441589,0.9882161617279053,0.9817196726799011,0.9927817583084106,0.9821056723594666,0.9807804226875305,0.3006311357021332,0.5097569823265076,0.39393311738967896,0.9594038128852844
