run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.9523767000064254,1348,0.9627857108910879,0.9796472986539205,0.9459241231282552,0.9715909361839294,0.9878147840499878,0.9795361757278442,0.9863089323043823,0.9581780433654785,0.8932853937149048,0.32505398988723755,0.6489124894142151,0.4243225157260895,2.8207778930664062
