run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.8120251000218559,708,0.9803407986958822,0.9779795209566752,0.9827020764350891,0.9686609506607056,0.982940673828125,0.9823369383811951,0.9928117394447327,0.9787411689758301,0.9765533208847046,0.7309266924858093,0.36369451880455017,0.6026363968849182,0.8485756516456604
