run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.7972394999815151,742,0.9077337880929311,0.8308700124422709,0.9845975637435913,0.7071428298950195,0.8801897764205933,0.9052774310112,0.9911801815032959,0.9737171530723572,0.9888953566551208,0.8408563733100891,7.428828239440918,0.45075103640556335,0.62807297706604
