run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,0,,perturb-gt,0.28696450000279583,52,0.1944925288359324,0.1518819878498713,0.2371030698219935,0.06840390712022781,0.29620563983917236,0.09103641659021378,0.4898243546485901,0.22148485481739044,0.0,3.4131813049316406,3.3625495433807373,5.984510898590088,4.823204517364502
