run,frame,optimized,skipped,init,time_s,correspondences,dice_mean,dice_left_mean,dice_right_mean,dice_left_shaft,dice_left_wrist,dice_left_grippers,dice_right_shaft,dice_right_wrist,dice_right_grippers,left_translation_error_mm,left_rotation_error_deg,right_translation_error_mm,right_rotation_error_deg
run_1789376009_gpu1_env0,0,1,,perturb-gt,0.7320791999809444,676,0.9450820883115133,0.9013516704241434,0.9888125061988831,0.8526148796081543,0.9285714030265808,0.9228687286376953,0.9932198524475098,0.9866443872451782,0.9865732789039612,1.1226725578308105,1.2725706100463867,0.6081262230873108,0.49178269505500793
